Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
2013,162n,0.074928101,0,0.083333333,0.0320339,2
2013,162o,0,0,0.083333333,0.0320339,2
2013,163n,0.103534405,0,0.115079365,0.030573688,2
2013,163o,0,0,0.115079365,0.030573688,2
2013,164n,0.093464889,0,0.115079365,0.029302805,2
2013,164o,0,0,0.115079365,0.029302805,2
2013,165n,0.097075168,0,0.115079365,0.028211352,2
2013,165o,0,0,0.115079365,0.028211352,2
2013,166n,0.147119256,0,0.146825397,0.02714322,2
2013,166o,0,0,0.146825397,0.02714322,2
2013,167n,0.14745128,0,0.146825397,0.026146279,2
2013,167o,0,0,0.146825397,0.026146279,2
2013,168n,0.167328072,0,0.146825397,0.025288184,2
2013,168o,0,0,0.146825397,0.025288184,2
2013,169n,0.152468381,0,0.146825397,0.024492432,2
2013,169o,0,0,0.146825397,0.024492432,2
2013,170n,0.138494935,0,0.146825397,0.023752667,2
2013,170o,0,0,0.146825397,0.023752667,2
2013,171n,0.130953308,0,0.146825397,0.023063394,2
2013,171o,0,0,0.146825397,0.023063394,2
2013,172n,0.257360688,0.061538462,0.273809524,0.022368678,2
2013,172o,0,0.061538462,0.273809524,0.022368678,2
2013,173n,0.590712794,0.134228188,0.670634921,0.021710373,2
2013,173o,0,0.134228188,0.670634921,0.021710373,2
2013,174n,0.593854139,0.134228188,0.670634921,0.021083992,2
2013,174o,0,0.134228188,0.670634921,0.021083992,2
2013,175n,0.838431737,0.124444444,1.003968254,0.020511179,2
2013,175o,0,0.124444444,1.003968254,0.020511179,2
2013,176n,0.904163971,0.11814346,1.051587302,0.019767292,2
2013,176o,0,0.11814346,1.051587302,0.019767292,2
2013,177n,0.943488725,0.114285714,1.083333333,0.018828324,2
2013,177o,0,0.114285714,1.083333333,0.018828324,2
2013,178n,0.988720837,0.124513619,1.146825397,0.017782481,2
2013,178o,0,0.124513619,1.146825397,0.017782481,2
2013,179n,0.953690191,0.124513619,1.146825397,0.016618009,2
2013,179o,0,0.124513619,1.146825397,0.016618009,2
2013,180n,0.951959074,0.124513619,1.146825397,0.015347485,2
2013,180o,0,0.124513619,1.146825397,0.015347485,2
2013,181n,0.972060177,0.137931034,1.178571429,0.013952545,2
2013,181o,0,0.137931034,1.178571429,0.013952545,2
2013,182n,0.906788018,0.15,1.095238095,0.012335347,2
2013,182o,0,0.15,1.095238095,0.012335347,2
2013,183n,0.906788018,0.15,1.095238095,0.007046908,2
2013,183o,0,0.15,1.095238095,0.007046908,2
2013,184n,0.898073382,0.152542373,1.079365079,0.002097572,2
2013,184o,0,0.152542373,1.079365079,0.002097572,2
2013,185n,0.898073382,0.152542373,1.079365079,-0.002387405,2
2013,185o,0,0.152542373,1.079365079,-0.002387405,2
2013,186n,0.898073382,0.152542373,1.079365079,-0.00674887,2
2013,186o,0,0.152542373,1.079365079,-0.00674887,2
2013,187n,0.858951807,0.157894737,1.047619048,-0.010771869,2
2013,187o,0,0.157894737,1.047619048,-0.010771869,2
2013,188n,0.858951807,0.157894737,1.047619048,-0.014485399,2
2013,188o,0,0.157894737,1.047619048,-0.014485399,2
2013,189n,0.858951807,0.157894737,1.047619048,-0.018177217,2
2013,189o,0,0.157894737,1.047619048,-0.018177217,2
2013,190n,0.858951807,0.157894737,1.047619048,-0.021439227,2
2013,190o,0,0.157894737,1.047619048,-0.021439227,2
2013,191n,0.858951807,0.155172414,1.063492063,-0.024038092,2
2013,191o,0.007745219,0.155172414,1.063492063,-0.024038092,2
2013,192n,0.858951807,0.155172414,1.063492063,-0.026167183,2
2013,192o,0.007745219,0.155172414,1.063492063,-0.026167183,2
2013,193n,0.729881327,0.156862745,0.936507937,-0.027813272,2
2013,193o,0.007745219,0.156862745,0.936507937,-0.027813272,2
2013,194n,0.388921966,0.133333333,0.53968254,-0.029005889,2
2013,194o,0.007745219,0.133333333,0.53968254,-0.029005889,2
2013,195n,0.388921966,0.133333333,0.53968254,-0.029808204,2
2013,195o,0.007745219,0.133333333,0.53968254,-0.029808204,2
2013,196n,0.142484038,0.181818182,0.206349206,-0.03032898,2
