PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
4.917606714,1.010916557,-30 to -60m,402,402o,249.8029214,101.0916557,o,3,2015,402o,0.018368,0.168269,7.714286,0.041094,4
4.161415132,0.36457666,-30 to -60m,380,380o,90.08885468,36.45766602,o,3,2015,380o,0.192319,0.262295,6.111111,0.046529,4
3.251371744,0.432469669,-30 to -60m,382,382o,106.8655824,43.24696686,o,3,2015,382o,0.192319,0.253731,6.666667,0.047384,4
4.543064226,0.381081143,-30 to -60m,378,378o,94.1672012,38.10811429,o,3,2015,378o,0.228336,0.250883,5.619048,0.044925,4
4.484767087,0.307479187,-30 to -60m,376,376o,75.97976168,30.74791865,o,3,2015,376o,0.283761,0.216216,4.285714,0.042319,4
4.759122704,0.371664478,-30 to -60m,374,374o,91.84029265,37.16644781,o,3,2015,374o,0.334965,0.201923,3.968254,0.03883,4
4.759394632,0.508101519,-30 to -60m,372,372o,125.5546196,50.81015186,o,3,2015,372o,0.281944,0.166667,3.222222,0.034807,3
2.340661314,0.290194188,-30 to -60m,384,384o,71.70854556,29.01941881,o,3,2015,384o,0.192319,0.243243,8.031746,0.048193,4
4.50574856,0.508017,-30 to -60m,399,399o,125.5337346,50.80170001,o,3,2015,399o,0.018368,0.15544,7.079365,0.043488,4
4.571462367,0.467012845,-30 to -60m,370,370o,115.4013872,46.70128451,o,3,2015,370o,0.262213,0.161765,2.507937,0.029965,3
5.017700517,0.898850004,-30 to -60m,368,368o,222.1106732,89.88500044,o,3,2015,368o,0.275773,0.116071,1.984127,0.023817,3
2.356376151,0.284205071,-30 to -60m,386,386o,70.22860247,28.4205071,o,3,2015,386o,0.192319,0.239609,8.047619,0.048889,4
2.922221615,0.52364861,-30 to -60m,390,390o,129.3963896,52.36486102,o,3,2015,390o,0.139476,0.236641,7.714286,0.049245,4
5.422119593,0.879200388,-30 to -60m,357,357o,217.2551473,87.9200388,o,3,2015,357o,0.555596,0.050847,0.984127,-0.010889,3
3.851865602,0.525524062,-30 to -60m,381,381o,129.8598238,52.55240618,o,3,2015,381o,0.192319,0.264331,6.301587,0.046964,4
4.37140763,0.285047514,-30 to -60m,379,379o,70.43677457,28.50475135,o,3,2015,379o,0.228336,0.243986,5.746032,0.045849,4
2.911794109,0.431484407,-30 to -60m,383,383o,106.6221189,43.14844065,o,3,2015,383o,0.192319,0.248756,7.968254,0.047813,4
4.446898026,0.31434546,-30 to -60m,377,377o,77.67645489,31.43454604,o,3,2015,377o,0.247101,0.241877,5.460317,0.043749,4
4.56507118,0.283763829,-30 to -60m,375,375o,70.11956932,28.37638294,o,3,2015,375o,0.283761,0.202899,3.952381,0.040618,4
4.766258874,0.39915932,-30 to -60m,373,373o,98.63441615,39.91593205,o,3,2015,373o,0.351762,0.189189,3.492063,0.036923,4
4.567538943,0.380324485,-30 to -60m,371,371o,93.98022688,38.03244847,o,3,2015,371o,0.244495,0.17284,3.015873,0.032525,3
4.490896594,0.418205073,-30 to -60m,369,369o,103.340724,41.82050726,o,3,2015,369o,0.277739,0.144068,2.142857,0.027075,3
4.578082806,0.471838448,-30 to -60m,398,398o,116.5938196,47.18384478,o,3,2015,398o,0.018368,0.156962,7.253968,0.044456,4
2.425568718,0.322498493,-30 to -60m,385,385o,79.69111316,32.24984931,o,3,2015,385o,0.192319,0.242054,8.063492,0.04853,4
5.002184744,0.802671471,-30 to -60m,367,367o,198.34444,80.26714708,o,3,2015,367o,0.292905,0.12,1.777778,0.020245,3
2.927194969,0.533754967,-30 to -60m,389,389o,131.8937248,53.37549672,o,3,2015,389o,0.192319,0.240695,7.936508,0.049337,4
5.359996361,0.957106784,-30 to -60m,365,365o,236.5062369,95.71067838,o,3,2015,365o,0.292905,0.12987,1.380952,0.012008,3
5.304751039,0.896758995,-30 to -60m,363,363o,221.5939734,89.67589946,o,3,2015,363o,0.402001,0.090909,1.333333,0.002819,3
5.366177003,0.935305661,-30 to -60m,361,361o,231.1190623,93.53056615,o,3,2015,361o,0.551718,0.061728,1.365079,-0.005389,3
5.502527758,0.970164859,-30 to -60m,359,359o,239.7329576,97.0164859,o,3,2015,359o,0.570248,0.058824,1.142857,-0.009278,3
5.251476533,0.727848583,-30 to -60m,356,356o,179.8553016,72.78485826,o,3,2015,356o,0.536831,0.054545,0.920635,-0.010995,3
5.021722601,0.688432705,-30 to -60m,354,354o,170.1154262,68.8432705,o,3,2015,354o,0.500171,0.057692,0.873016,-0.009955,3
5.073271251,0.727721977,-30 to -60m,352,352o,179.8240167,72.7721977,o,3,2015,352o,0.46071,0.065217,0.777778,-0.007356,3
5.202327587,0.840372401,-30 to -60m,350,350o,207.6605427,84.03724008,o,3,2015,350o,0.44271,0.066667,0.761905,-0.00323,3
3.68819424,0.552206888,0 to -30m,366,366n,136.4532938,55.22068885,n,2,2015,366n,2.242689,0.125,1.714286,0.016272,3
4.024870772,0.741877282,0 to -30m,364,364n,183.3218688,74.18772822,n,2,2015,364n,1.589801,0.092105,1.31746,0.007539,3
3.870389156,0.570836432,0 to -30m,362,362n,141.0567544,57.08364324,n,2,2015,362n,1.476862,0.063291,1.333333,-0.002088,3
4.030666621,0.744609374,0 to -30m,360,360n,183.9969835,74.46093744,n,2,2015,360n,1.160836,0.054054,1.238095,-0.007674,3
3.806804645,0.579936665,0 to -30m,358,358n,143.3054709,57.99366651,n,2,2015,358n,0.751247,0.050847,0.984127,-0.010328,3
3.755005995,0.61474323,0 to -30m,355,355n,151.9063604,61.47432303,n,2,2015,355n,0.569797,0.057692,0.873016,-0.010686,3
3.879229641,0.634292728,0 to -30m,353,353n,156.7371465,63.42927278,n,2,2015,353n,0.530553,0.06,0.84127,-0.008847,3
3.979921695,0.67529614,0 to -30m,351,351n,166.8693103,67.52961401,n,2,2015,351n,0.441603,0.065217,0.777778,-0.005453,3
4.205663655,0.710994986,0 to -30m,349,349n,175.6906873,71.09949863,n,2,2015,349n,0.453145,0.066667,0.761905,-0.000691,3
4.487474394,0.822022335,0 to -30m,347,347n,203.1261425,82.20223345,n,2,2015,347n,0.384139,0.076923,0.666667,0.005396,3
5.262615542,0.968893533,0 to -30m,345,345n,239.4188061,96.88935331,n,2,2015,345n,0.336032,0.054054,0.619048,0.012805,3
5.897936894,1.105401329,0 to -30m,343,343n,273.1506171,110.5401329,n,2,2015,343n,0.367175,0.071429,0.714286,0.021026,3
6.566447382,1.51623681,0 to -30m,341,341n,374.6702753,151.623681,n,2,2015,341n,0.331061,0.078947,0.650794,0.029683,3
6.747235043,1.305105644,0 to -30m,339,339n,322.4986279,130.5105644,n,2,2015,339n,0.351787,0.057143,0.587302,0.0386,3
6.911101115,1.356009007,0 to -30m,337,337n,335.0771229,135.6009007,n,2,2015,337n,0.330601,0.057143,0.587302,0.048096,3
6.776422793,1.034517133,0 to -30m,335,335n,255.6347507,103.4517133,n,2,2015,335n,0.265238,0.068966,0.492063,0.058345,3
7.131432077,1.349122036,0 to -30m,333,333n,333.3753153,134.9122036,n,2,2015,333n,0.390675,0.060606,0.555556,0.069071,3
6.940758455,1.325232382,0 to -30m,331,331n,327.4720534,132.5232382,n,2,2015,331n,2.079082,0.138817,7.031746,0.079669,3
5.750150723,1.050135823,0 to -30m,329,329n,259.4942132,105.0135823,n,2,2015,329n,2.084686,0.137755,7.079365,0.090106,3
5.583883924,0.999705139,0 to -30m,327,327n,247.0325196,99.97051385,n,2,2015,327n,2.157629,0.136364,7.142857,0.100202,3
1.889016868,0.173060593,-30 to -60m,325,325o,42.76420395,17.30605934,o,3,2015,325o,0.391275,0.132353,7.333333,0.10939,3
5.804543905,1.122855174,-30 to -60m,348,348o,277.4635562,112.2855174,o,3,2015,348o,0.425648,0.069767,0.730159,0.002177,3
6.368849196,1.424947838,-30 to -60m,346,346o,352.112279,142.4947838,o,3,2015,346o,0.357639,0.054054,0.619048,0.008932,3
5.901603659,1.12133818,-30 to -60m,344,344o,277.0886987,112.133818,o,3,2015,344o,0.41806,0.071429,0.714286,0.016868,3
5.870365698,1.191343159,-30 to -60m,342,342o,294.3873058,119.1343159,o,3,2015,342o,0.308964,0.075,0.68254,0.025312,3
5.326259855,1.060031003,-30 to -60m,340,340o,261.9393654,106.0031003,o,3,2015,340o,0.159247,0.0625,0.539683,0.034128,3
4.967013677,0.93084041,-30 to -60m,338,338o,230.0156747,93.08404104,o,3,2015,338o,0.140717,0.060606,0.555556,0.043253,3
4.642534114,0.799069486,-30 to -60m,336,336o,197.4543702,79.90694861,o,3,2015,336o,0.244121,0.064516,0.52381,0.05313,3
4.531879354,0.74788605,-30 to -60m,334,334o,184.8066676,74.78860496,o,3,2015,334o,0.244121,0.058824,0.571429,0.063726,3
4.471687016,0.699970566,-30 to -60m,332,332o,172.9664938,69.99705662,o,3,2015,332o,0.316274,0.030303,0.539683,0.074384,3
6.874531367,1.31711828,0 to -30m,330,330n,325.4670151,131.711828,n,2,2015,330n,2.069147,0.137755,7.079365,0.084902,3
4.901517966,0.787389891,-30 to -60m,328,328o,194.5682794,78.73898913,o,3,2015,328o,0.407457,0.137405,7.095238,0.095224,3
1.930244163,0.183887994,-30 to -60m,326,326o,45.43971281,18.38879936,o,3,2015,326o,0.391275,0.133995,7.253968,0.104916,3
4.204138362,0.67211491,0 to -30m,324,324n,166.0832112,67.21149099,n,2,2015,324n,2.411004,0.130751,7.412698,0.113509,3
2.350088448,0.242158389,0 to -30m,322,322n,59.83864114,24.21583892,n,2,2015,322n,2.382424,0.128954,7.365079,0.120152,3
3.783196435,0.455302758,0 to -30m,320,320n,112.5077617,45.5302758,n,2,2015,320n,2.366459,0.128019,7.412698,0.121874,3
5.642096091,1.141173685,0 to -30m,318,318n,281.9901587,114.1173685,n,2,2015,318n,2.41554,0.125,7.571429,0.116962,3
5.300357999,0.847730321,0 to -30m,316,316n,209.4787242,84.77303205,n,2,2015,316n,2.450955,0.127059,7.603175,0.108586,3
5.466574475,1.033177387,0 to -30m,314,314n,255.3036924,103.3177387,n,2,2015,314n,2.468813,0.126464,7.634921,0.097592,3
6.37376423,1.376663115,0 to -30m,312,312n,340.1808643,137.6663115,n,2,2015,312n,2.42494,0.124424,7.746032,0.084817,3
7.059989711,1.476993708,0 to -30m,310,310n,364.9730936,147.6993708,n,2,2015,310n,0.747897,0.0125,1.285714,0.07089,3
7.897498308,1.869479247,0 to -30m,308,308n,461.9583825,186.9479247,n,2,2015,308n,0.747188,0.012821,1.253968,0.056164,3
8.302543696,1.70130409,0 to -30m,306,306n,420.4013961,170.130409,n,2,2015,306n,0.760308,0.011765,1.365079,0.041303,3
8.621977526,1.633458303,0 to -30m,304,304n,403.636337,163.3458303,n,2,2015,304n,0.626911,0.0125,1.285714,0.026521,3
9.079063141,1.834625773,0 to -30m,302,302n,453.3459015,183.4625773,n,2,2015,302n,0.620716,0.011765,1.365079,0.01176,3
9.575533,1.990070595,0 to -30m,300,300n,491.7571534,199.0070595,n,2,2015,300n,0.660756,0.010753,1.492063,-0.002941,3
10.00013636,2.031331413,0 to -30m,298,298n,501.9529238,203.1331413,n,2,2015,298n,0.641497,0.010989,1.460317,-0.017397,3
10.39942569,1.846120305,0 to -30m,296,296n,456.1862621,184.6120305,n,2,2015,296n,0.639703,0.010989,1.460317,-0.031613,3
11.08461747,1.926343227,0 to -30m,294,294n,476.0097778,192.6343227,n,2,2015,294n,0.631443,0.010526,1.52381,-0.045646,3
12.49134084,2.399809578,0 to -30m,292,292n,593.0058613,239.9809578,n,2,2015,292n,0.604486,0.021505,1.507937,-0.059392,3
18.8226195,3.840128728,0 to -30m,274,274n,948.9164742,384.0128728,n,2,2015,274n,1.25435,0.068293,3.47619,-0.114781,2
3.279167679,0.362778861,0 to -30m,323,323n,89.64460894,36.27788614,n,2,2015,323n,2.4052,0.128329,7.396825,0.117128,3
39.06842621,3.382713132,0 to -30m bay,321,321b,835.8866189,338.2713132,b,1,2015,321b,34.70641,0.127711,7.428571,0.122387,3
5.157152533,0.96935963,0 to -30m,319,319n,239.5339812,96.93596303,n,2,2015,319n,2.418285,0.12619,7.507937,0.119943,3
5.352078104,0.845204464,0 to -30m,317,317n,208.8545714,84.52044637,n,2,2015,317n,2.41554,0.125,7.571429,0.113137,3
5.708164582,1.341317667,0 to -30m,315,315n,331.4468138,134.1317667,n,2,2015,315n,2.459592,0.126761,7.619048,0.103375,3
5.717793141,1.086482055,0 to -30m,313,313n,268.4755625,108.6482055,n,2,2015,313n,2.400778,0.126464,7.634921,0.091353,3
6.547661516,1.110690015,0 to -30m,311,311n,274.4574798,111.0690015,n,2,2015,311n,2.362738,0.125,7.714286,0.077986,3
7.331742927,1.453185687,0 to -30m,309,309n,359.0900035,145.3185687,n,2,2015,309n,0.747897,0.013158,1.222222,0.063605,3
7.868332672,1.359570254,0 to -30m,307,307n,335.9571262,135.9570254,n,2,2015,307n,0.77448,0.012195,1.31746,0.048716,3
8.529605254,1.743869159,0 to -30m,305,305n,430.9194537,174.3869159,n,2,2015,305n,0.670831,0.012048,1.333333,0.033912,3
8.819834012,1.710927754,0 to -30m,303,303n,422.7794554,171.0927754,n,2,2015,303n,0.566848,0.012987,1.238095,0.019134,3
9.219249604,1.690472435,0 to -30m,301,301n,417.7248358,169.0472435,n,2,2015,301n,0.678946,0.010526,1.52381,0.004402,3
9.553533967,1.510190256,0 to -30m,299,299n,373.1761392,151.0190256,n,2,2015,299n,0.682448,0.010526,1.52381,-0.01021,3
10.17939995,1.860003196,0 to -30m,297,297n,459.6167994,186.0003196,n,2,2015,297n,0.613784,0.011628,1.380952,-0.024535,3
10.70950711,2.157944206,0 to -30m,295,295n,533.2396263,215.7944206,n,2,2015,295n,0.627976,0.01087,1.47619,-0.03866,3
11.84749488,2.347832022,0 to -30m,293,293n,580.1619273,234.7832022,n,2,2015,293n,0.642406,0.020619,1.571429,-0.052558,3
13.09231715,2.256192298,0 to -30m,291,291n,557.5172585,225.6192298,n,2,2015,291n,0.598236,0.03125,1.571429,-0.06619,3
14.12298701,2.777563256,0 to -30m,289,289n,686.350828,277.7563256,n,2,2015,289n,0.626344,0.037736,1.746032,-0.079425,3
14.94229267,2.396146788,0 to -30m,287,287n,592.100766,239.6146788,n,2,2015,287n,0.651067,0.035714,1.84127,-0.091665,3
16.02733315,3.179510975,0 to -30m,285,285n,785.6742722,317.9510975,n,2,2015,285n,0.620711,0.035088,1.873016,-0.10245,3
12.24998092,2.347640509,0 to -30m,266,266n,580.1146035,234.7640509,n,2,2015,266n,1.585647,0.131455,3.825397,-0.093444,2
16.91483706,2.98503541,0 to -30m,283,283n,737.6183137,298.503541,n,2,2015,283n,0.640531,0.03252,2.015873,-0.111182,3
11.62323693,2.286253173,0 to -30m,264,264n,564.9454623,228.6253173,n,2,2015,264n,1.731752,0.157407,3.968254,-0.086793,2
13.70378732,2.707482419,0 to -30m,268,268n,669.0334759,270.7482419,n,2,2015,268n,1.282703,0.088083,3.333333,-0.099993,2
11.07183994,1.974053926,0 to -30m,262,262n,487.7993485,197.4053926,n,2,2015,262n,1.697528,0.167488,3.761905,-0.079935,2
17.79289069,3.041371348,0 to -30m,281,281n,751.539227,304.1371348,n,2,2015,281n,0.6927,0.0625,2.15873,-0.117072,3
18.44703321,2.825980433,0 to -30m,279,279n,698.3149729,282.5980433,n,2,2015,279n,0.704433,0.068182,2.238095,-0.118883,3
16.02650162,2.559288327,0 to -30m,270,270n,632.4139184,255.9288327,n,2,2015,270n,1.304665,0.073529,3.47619,-0.105938,2
18.93058891,3.297042792,0 to -30m,277,277n,814.7170167,329.7042792,n,2,2015,277n,1.062617,0.072626,3.047619,-0.118378,3
16.79892917,2.384827468,0 to -30m,272,272n,589.3037012,238.4827468,n,2,2015,272n,1.319922,0.07177,3.555556,-0.110788,2
19.00104036,3.296692786,0 to -30m,275,275n,814.6305285,329.6692786,n,2,2015,275n,1.218742,0.069652,3.412698,-0.116336,3
11.23142126,3.276752234,-30 to -60m,253,253o,809.7031107,327.6752234,o,3,2015,253o,0.009206,0.318182,2.301587,-0.044266,2
9.256642174,2.208325654,-30 to -60m,249,249o,545.6891531,220.8325654,o,3,2015,249o,0.009206,0.32381,2.206349,-0.028572,2
13.66619138,2.678471491,0 to -30m,290,290n,661.8647196,267.8471491,n,2,2015,290n,0.637538,0.028037,1.746032,-0.072894,3
14.64688606,2.770020495,0 to -30m,288,288n,684.4869712,277.0020495,n,2,2015,288n,0.643055,0.036364,1.809524,-0.085719,3
15.45181914,2.905689277,0 to -30m,286,286n,718.0114573,290.5689277,n,2,2015,286n,0.654979,0.034483,1.904762,-0.097266,3
4.739233662,0.910876087,0 to -30m,248,248n,225.0823831,91.08760874,n,2,2015,248n,1.776468,0.31068,2.142857,-0.024635,2
5.90138584,1.108495918,0 to -30m,251,251n,273.9153067,110.8495918,n,2,2015,251n,1.627537,0.333333,2.15873,-0.03652,2
7.568226089,1.697266224,0 to -30m,254,254n,419.4036178,169.7266224,n,2,2015,254n,1.595901,0.315789,2.380952,-0.048263,2
16.3365704,2.488738839,0 to -30m,284,284n,614.9807603,248.8738839,n,2,2015,284n,0.605423,0.035088,1.873016,-0.107111,3
12.00306297,2.201178646,0 to -30m,265,265n,543.923089,220.1178646,n,2,2015,265n,1.55048,0.137255,3.68254,-0.090135,2
12.53631575,2.097928548,0 to -30m,267,267n,518.409434,209.7928548,n,2,2015,267n,1.265992,0.089947,3.269841,-0.096733,2
11.49766757,2.096127442,0 to -30m,263,263n,517.9643712,209.6127442,n,2,2015,263n,1.743727,0.158879,3.936508,-0.083435,2
17.19270689,2.469707919,0 to -30m,282,282n,610.2781175,246.9707919,n,2,2015,282n,0.760336,0.05036,2.31746,-0.114549,3
9.581240834,1.759148576,0 to -30m,256,256n,434.6950799,175.9148576,n,2,2015,256n,1.726448,0.255319,2.809524,-0.056419,2
11.10403478,2.024406651,0 to -30m,260,260n,500.2417777,202.4406651,n,2,2015,260n,1.696174,0.171875,3.571429,-0.072532,2
10.82170253,1.834441646,0 to -30m,258,258n,453.3004028,183.4441646,n,2,2015,258n,1.870012,0.206522,3.52381,-0.06465,2
5.91693528,1.12437456,-30 to -60m,231,231o,277.8390046,112.437456,o,3,2015,231o,0,0.391667,2.650794,0.022231,2
5.892087431,1.275787499,0 to -30m,250,250n,315.2539566,127.5787499,n,2,2015,250n,1.804036,0.32381,2.206349,-0.032542,2
4.212089542,0.762790921,0 to -30m,247,247n,188.4897415,76.27909211,n,2,2015,247n,2.56781,0.344,2.666667,-0.02073,2
4.201195257,0.721901187,0 to -30m,245,245n,178.3856683,72.19011873,n,2,2015,245n,2.466526,0.336538,2.206349,-0.012988,2
4.09347985,0.674556046,0 to -30m,243,243n,166.6864289,67.45560455,n,2,2015,243n,2.576134,0.354167,2.063492,-0.00516,2
3.832004224,0.617432812,0 to -30m,241,241n,152.5709706,61.74328124,n,2,2015,241n,2.95472,0.423077,2.349206,0.002497,2
3.713610172,0.600854949,0 to -30m,239,239n,148.4744914,60.08549492,n,2,2015,239n,4.066188,0.371429,3.047619,0.009268,2
14.87128553,2.911423015,0 to -30m,269,269n,719.4282947,291.1423015,n,2,2015,269n,1.292931,0.087179,3.365079,-0.103073,2
12.00462414,2.185487825,0 to -30m,259,259n,540.0458027,218.5487825,n,2,2015,259n,1.838051,0.186528,3.634921,-0.068656,2
4.163787648,0.67130168,0 to -30m,237,237n,165.8822577,67.13016801,n,2,2015,237n,3.800446,0.356589,2.777778,0.014657,2
4.170283932,0.686897225,0 to -30m,235,235n,169.7360008,68.68972251,n,2,2015,235n,3.713138,0.376,2.730159,0.018637,2
16.59985866,3.237156804,0 to -30m,271,271n,799.918867,323.7156804,n,2,2015,271n,1.364096,0.074419,3.666667,-0.108513,2
18.81366053,3.605366203,0 to -30m,278,278n,890.9053908,360.5366203,n,2,2015,278n,0.721685,0.074627,2.285714,-0.118821,3
19.14543646,3.39224472,0 to -30m,276,276n,838.2419256,339.224472,n,2,2015,276n,1.210446,0.069652,3.412698,-0.117524,3
4.148594644,0.732401264,0 to -30m,233,233n,180.9802938,73.24012643,n,2,2015,233n,3.66594,0.370968,2.698413,0.021229,2
4.395620842,0.673730344,0 to -30m,230,230n,166.4823938,67.37303445,n,2,2015,230n,3.512559,0.389831,2.603175,0.022004,2
5.960376448,1.057929051,-30 to -60m,228,228o,261.4199617,105.7929051,o,3,2015,228o,0,0.405405,2.47619,0.019177,2
6.275579742,1.322537859,-30 to -60m,226,226o,326.8062221,132.2537859,o,3,2015,226o,0,0.330097,2.174603,0.015417,2
6.136535872,1.099029983,-30 to -60m,224,224o,271.5762233,109.9029983,o,3,2015,224o,0,0.322917,2.015873,0.011053,2
6.214665927,1.298085812,-30 to -60m,222,222o,320.7639898,129.8085812,o,3,2015,222o,0,0.302326,1.777778,0.008544,2
6.23402149,1.265142446,-30 to -60m,220,220o,312.6235067,126.5142446,o,3,2015,220o,0.011393,0.213333,1.444444,0.007175,2
6.553064705,1.445043524,-30 to -60m,218,218o,357.0780313,144.5043524,o,3,2015,218o,0.011393,0.166667,0.555556,0.00647,2
6.690768452,1.412280213,-30 to -60m,216,216o,348.9820409,141.2280213,o,3,2015,216o,0.020694,0.166667,0.555556,0.006324,2
6.891054544,1.593785306,-30 to -60m,214,214o,393.8329261,159.3785306,o,3,2015,214o,0.020694,0.083333,0.412698,0.006449,2
5.923842857,0.535986413,-30 to -60m,280,280o,132.4451271,53.59864132,o,3,2015,280o,0.134262,0.073171,2.095238,-0.118569,3
6.820788555,0.605043596,-30 to -60m,273,273o,149.5095287,60.50435964,o,3,2015,273o,0.094896,0.068627,3.460317,-0.112914,2
10.83050739,1.536806737,-30 to -60m,261,261o,379.7532151,153.6806737,o,3,2015,261o,0.019794,0.165775,3.460317,-0.076296,2
11.89149133,1.966460864,-30 to -60m,257,257o,485.923062,196.6460864,o,3,2015,257o,0.019794,0.206704,3.428571,-0.06055,2
12.16971442,3.525877181,-30 to -60m,255,255o,871.2632259,352.5877181,o,3,2015,255o,0.009206,0.305085,2.444444,-0.052329,2
10.52554222,2.637481596,-30 to -60m,252,252o,651.7358958,263.7481596,o,3,2015,252o,0.009206,0.324074,2.269841,-0.040358,2
8.553257329,2.007822333,-30 to -60m,246,246o,496.1437034,200.7822333,o,3,2015,246o,0,0.344,2.666667,-0.016865,2
8.148253121,1.78805682,-30 to -60m,244,244o,441.8384626,178.805682,o,3,2015,244o,0,0.33945,2.31746,-0.009075,2
7.4923265,1.413222695,-30 to -60m,242,242o,349.2149332,141.3222695,o,3,2015,242o,0,0.378947,2.079365,-0.001247,2
7.281481692,1.732317593,-30 to -60m,240,240o,428.0649995,173.2317593,o,3,2015,240o,0,0.370629,3.111111,0.006029,2
6.55402966,1.320919246,-30 to -60m,238,238o,326.4062541,132.0919246,o,3,2015,238o,0,0.360902,2.873016,0.012163,2
6.417101831,1.469017652,-30 to -60m,236,236o,363.0021673,146.9017652,o,3,2015,236o,0,0.360902,2.873016,0.016812,2
6.101695603,1.3327856,-30 to -60m,234,234o,329.3384941,133.27856,o,3,2015,234o,0,0.370968,2.698413,0.020124,2
5.978020621,1.183486775,-30 to -60m,232,232o,292.4459511,118.3486775,o,3,2015,232o,0,0.38843,2.666667,0.021941,2
6.070008476,1.150326731,-30 to -60m,229,229o,284.2519257,115.0326731,o,3,2015,229o,0,0.416667,2.428571,0.020748,2
5.94656929,1.082595318,-30 to -60m,227,227o,267.5151289,108.2595318,o,3,2015,227o,0,0.40708,2.52381,0.017423,2
6.349837016,1.343794644,-30 to -60m,225,225o,332.0588881,134.3794644,o,3,2015,225o,0,0.326923,2.190476,0.013212,2
6.289653672,1.370993748,-30 to -60m,223,223o,338.7799332,137.0993748,o,3,2015,223o,0,0.322222,1.888889,0.009561,2
6.155203784,1.182516917,-30 to -60m,221,221o,292.2062938,118.2516917,o,3,2015,221o,0.011393,0.282353,1.730159,0.007762,2
6.343816403,1.433343061,-30 to -60m,219,219o,354.1867839,143.3343061,o,3,2015,219o,0.011393,0.205882,0.650794,0.006737,2
