Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
1991,162n,0,0,0,-0.053591376,2
1991,162o,0,0,0,-0.053591376,2
1991,163n,0,0,0,-0.052297239,2
1991,163o,0,0,0,-0.052297239,2
1991,164n,0,0,0,-0.051164159,2
1991,164o,0,0,0,-0.051164159,2
1991,165n,0,0,0,-0.050176827,2
1991,165o,0,0,0,-0.050176827,2
1991,166n,0,0,0,-0.049323147,2
1991,166o,0,0,0,-0.049323147,2
1991,167n,0.046404659,0,0.031746032,-0.04860632,2
1991,167o,0,0,0.031746032,-0.04860632,2
1991,168n,0.069239321,0,0.047619048,-0.048019436,2
1991,168o,0,0,0.047619048,-0.048019436,2
1991,169n,0.069239321,0,0.047619048,-0.047558121,2
1991,169o,0,0,0.047619048,-0.047558121,2
1991,170n,0.097398309,0,0.079365079,-0.047220515,2
1991,170o,0,0,0.079365079,-0.047220515,2
1991,171n,0.146877478,0,0.142857143,-0.047010307,2
1991,171o,0,0,0.142857143,-0.047010307,2
1991,172n,0.261189545,0,0.253968254,-0.046931443,2
1991,172o,0,0,0.253968254,-0.046931443,2
1991,173n,0.537278924,0,0.571428571,-0.046986597,2
1991,173o,0,0,0.571428571,-0.046986597,2
1991,174n,0.537278924,0,0.571428571,-0.047142932,2
1991,174o,0,0,0.571428571,-0.047142932,2
1991,175n,0.537278924,0,0.571428571,-0.04731647,2
1991,175o,0,0,0.571428571,-0.04731647,2
1991,176n,0.537278924,0,0.571428571,-0.047427738,2
1991,176o,0,0,0.571428571,-0.047427738,2
1991,177n,0.537278924,0,0.571428571,-0.047393894,2
1991,177o,0,0,0.571428571,-0.047393894,2
1991,178n,0.537278924,0,0.571428571,-0.047207441,2
1991,178o,0,0,0.571428571,-0.047207441,2
1991,179n,0.537278924,0,0.571428571,-0.046779028,2
1991,179o,0,0,0.571428571,-0.046779028,2
1991,180n,0.537278924,0,0.571428571,-0.045961105,2
1991,180o,0,0,0.571428571,-0.045961105,2
1991,181n,0.537278924,0,0.571428571,-0.044944678,2
1991,181o,0,0,0.571428571,-0.044944678,2
1991,182n,0.537278924,0,0.571428571,-0.043490284,2
1991,182o,0,0,0.571428571,-0.043490284,2
1991,183n,0.537278924,0,0.571428571,-0.041422934,2
1991,183o,0,0,0.571428571,-0.041422934,2
1991,184n,0.537278924,0,0.571428571,-0.038579821,2
1991,184o,0,0,0.571428571,-0.038579821,2
1991,185n,0.537278924,0,0.571428571,-0.035807191,2
1991,185o,0,0,0.571428571,-0.035807191,2
1991,186n,0.537278924,0,0.571428571,-0.032892907,2
1991,186o,0,0,0.571428571,-0.032892907,2
1991,187n,0.537278924,0,0.571428571,-0.032080114,2
1991,187o,0,0,0.571428571,-0.032080114,2
1991,188n,0.507882628,0,0.555555556,-0.032529174,2
1991,188o,0,0,0.555555556,-0.032529174,2
1991,189n,0.485047965,0,0.53968254,-0.033876155,2
1991,189o,0,0,0.53968254,-0.033876155,2
1991,190n,0.485047965,0,0.53968254,-0.035444608,2
1991,190o,0,0,0.53968254,-0.035444608,2
1991,191n,0.456888978,0,0.507936508,-0.036558585,2
1991,191o,0,0,0.507936508,-0.036558585,2
1991,192n,0.407409809,0,0.444444444,-0.037506941,2
1991,192o,0,0,0.444444444,-0.037506941,2
1991,193n,0.293097742,0,0.333333333,-0.038550287,2
1991,193o,0,0,0.333333333,-0.038550287,2
1991,194n,0.017008363,0,0.015873016,-0.039648003,2
1991,194o,0,0,0.015873016,-0.039648003,2
1991,195n,0.017008363,0,0.015873016,-0.040812882,2
1991,195o,0,0,0.015873016,-0.040812882,2
1991,196n,0.017008363,0,0.015873016,-0.042163951,2
1991,196o,0,0,0.015873016,-0.042163951,2
1991,197n,0.017008363,0,0.015873016,-0.043342249,2
1991,197o,0,0,0.015873016,-0.043342249,2
1991,198n,0.017008363,0,0.015873016,-0.04445621,2
1991,198o,0,0,0.015873016,-0.04445621,2
1991,199n,0.017008363,0,0.015873016,-0.04543615,2
1991,199o,0,0,0.015873016,-0.04543615,2
1991,200n,0.017008363,0,0.015873016,-0.045999698,2
1991,200o,0,0,0.015873016,-0.045999698,2
1991,201n,0.017008363,0,0.015873016,-0.046309988,2
1991,201o,0,0,0.015873016,-0.046309988,2
1991,202n,0.017008363,0,0.015873016,-0.0463892,2
1991,202o,0,0,0.015873016,-0.0463892,2
1991,203n,0.017008363,0,0.015873016,-0.046376794,2
1991,203o,0,0,0.015873016,-0.046376794,2
1991,204n,0.049589663,0,0.047619048,-0.04649896,2
1991,204o,0,0,0.047619048,-0.04649896,2
