"sitename","Year","mean_dens","PISCO_CODE","lat","lon"
"CAYUCOS_DC",1985,1.06383380315385,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1986,1.29345855923077,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1987,1.45224787571154,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1988,1.50361512605769,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1989,1.43511578748077,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1990,1.47018390894231,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1991,1.67141126617308,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1992,1.58141465375,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1993,1.56301986715385,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1994,1.93025921811538,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1995,2.09521612167308,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1996,1.88983400051923,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1997,1.18798804096154,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1998,0.97184205675,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",1999,1.05297095153846,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2000,1.01296139430769,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2001,1.04258383348077,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2002,1.00287164290385,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2003,1.31389876771154,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2004,1.98615314,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2005,2.39618476275,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2006,2.35173236240385,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2007,1.98342910323077,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2008,1.82294807644231,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2009,1.69354636538462,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2010,2.05789387069231,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2012,2.23730223076923,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2013,2.34642673034615,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2014,1.85663648901923,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2015,1.67707790384615,"SCAY02",35.434393,-120.947257
"CAYUCOS_DC",2016,1.66766905769231,"SCAY02",35.434393,-120.947257
"CAYUCOS_UC",1985,1.06482826728302,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1986,1.29678286277358,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1987,1.44719606864151,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1988,1.49860106833962,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1989,1.43891737667925,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1990,1.47611617301887,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1991,1.66930693426415,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1992,1.57498441073585,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1993,1.55612518437736,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1994,1.91902743818868,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1995,2.07900262586792,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1996,1.87621031833962,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1997,1.18030954173585,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1998,0.961869968433962,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",1999,1.05759359066038,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2000,1.0206394994717,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2001,1.05652681420755,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2002,1.01202778337736,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2003,1.30891237003774,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2004,1.96093778484906,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2005,2.35351284850943,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2006,2.32564381649057,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2007,1.96759022418868,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2008,1.81701984828302,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2009,1.68501539622642,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2010,2.03793480913208,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2012,2.20374805660377,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2013,2.31775651873585,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2014,1.84996524969811,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2015,1.67893745283019,"SCAY01",35.43415,-120.950473
"CAYUCOS_UC",2016,1.67364745283019,"SCAY01",35.43415,-120.950473
"BUCHON_CEN",1985,1.02626612334091,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1986,1.03291290961364,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1987,1.10541508134091,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1988,1.28709332965909,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1989,1.66300200313636,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1990,1.75243235320455,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1991,2.11075614747727,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1992,2.03325587611364,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1993,2.39602802554545,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1994,2.53279192147727,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1995,2.98806844202273,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1996,2.80652132806818,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1997,2.67074442911364,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1998,2.26686472354545,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",1999,2.35983819684091,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2000,2.56621625656818,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2001,2.86085955254545,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2002,2.848509528,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2003,2.98637662981818,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2004,3.26295044981818,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2005,3.77028275827273,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2006,4.05737680140909,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2007,3.99677267684091,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2008,3.72545428968182,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2009,3.35865345454545,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2010,2.86844290015909,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2012,2.42491595454545,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2013,1.91551516361364,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2014,1.74182090159091,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2015,1.906241,"SBCH01",35.244079,-120.901098
"BUCHON_CEN",2016,2.30863252272727,"SBCH01",35.244079,-120.901098
"TENERA_CEN",1985,1.11198880904444,"STNR01",35.238631,-120.895481
"TENERA_CEN",1986,1.13689691775556,"STNR01",35.238631,-120.895481
"TENERA_CEN",1987,1.19121444802222,"STNR01",35.238631,-120.895481
"TENERA_CEN",1988,1.39932210048889,"STNR01",35.238631,-120.895481
"TENERA_CEN",1989,1.76488056348889,"STNR01",35.238631,-120.895481
"TENERA_CEN",1990,1.86947701897778,"STNR01",35.238631,-120.895481
"TENERA_CEN",1991,2.22978268966667,"STNR01",35.238631,-120.895481
"TENERA_CEN",1992,2.17180004491111,"STNR01",35.238631,-120.895481
"TENERA_CEN",1993,2.56815430071111,"STNR01",35.238631,-120.895481
"TENERA_CEN",1994,2.71737973706667,"STNR01",35.238631,-120.895481
"TENERA_CEN",1995,3.09477007806667,"STNR01",35.238631,-120.895481
"TENERA_CEN",1996,2.87237931533333,"STNR01",35.238631,-120.895481
"TENERA_CEN",1997,2.69498620588889,"STNR01",35.238631,-120.895481
"TENERA_CEN",1998,2.35699167297778,"STNR01",35.238631,-120.895481
"TENERA_CEN",1999,2.48567460013333,"STNR01",35.238631,-120.895481
"TENERA_CEN",2000,2.68161158866667,"STNR01",35.238631,-120.895481
"TENERA_CEN",2001,2.92508326266667,"STNR01",35.238631,-120.895481
"TENERA_CEN",2002,2.84828195311111,"STNR01",35.238631,-120.895481
"TENERA_CEN",2003,3.04566658644444,"STNR01",35.238631,-120.895481
"TENERA_CEN",2004,3.33686065722222,"STNR01",35.238631,-120.895481
"TENERA_CEN",2005,3.90582679906667,"STNR01",35.238631,-120.895481
"TENERA_CEN",2006,4.17225835304444,"STNR01",35.238631,-120.895481
"TENERA_CEN",2007,4.18008436591111,"STNR01",35.238631,-120.895481
"TENERA_CEN",2008,3.90283738295556,"STNR01",35.238631,-120.895481
"TENERA_CEN",2009,3.52695937777778,"STNR01",35.238631,-120.895481
"TENERA_CEN",2010,3.01985108717778,"STNR01",35.238631,-120.895481
"TENERA_CEN",2012,2.5492266,"STNR01",35.238631,-120.895481
"TENERA_CEN",2013,2.01838423995556,"STNR01",35.238631,-120.895481
"TENERA_CEN",2014,1.81956051782222,"STNR01",35.238631,-120.895481
"TENERA_CEN",2015,1.99778662222222,"STNR01",35.238631,-120.895481
"TENERA_CEN",2016,2.44354628888889,"STNR01",35.238631,-120.895481
"MONTANA_DE_ORO_CEN",1985,1.17364836313636,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1986,1.20793862425,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1987,1.24645490038636,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1988,1.47634454568182,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1989,1.82586673915909,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1990,1.94189411172727,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1991,2.29823570690909,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1992,2.26624656234091,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1993,2.69108060831818,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1994,2.86017350995455,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1995,3.19080890847727,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1996,2.93632380136364,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1997,2.72927575813636,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1998,2.43596627140909,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",1999,2.59431156915909,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2000,2.79355864984091,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2001,3.00752182604545,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2002,2.89289885481818,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2003,3.13111326254545,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2004,3.44071037234091,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2005,4.06193584379545,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2006,4.31496289184091,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2007,4.36262516784091,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2008,4.06959396752273,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2009,3.68516179545455,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2010,3.16227506290909,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2012,2.66192529545455,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2013,2.11034488711364,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2014,1.89425562118182,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2015,2.09093922727273,"SMDO01",35.23323,-120.89081
"MONTANA_DE_ORO_CEN",2016,2.57548861363636,"SMDO01",35.23323,-120.89081
"CROWBAR_CEN",1985,1.22492641338636,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1986,1.29299632736364,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1987,1.28734969372727,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1988,1.55581219068182,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1989,1.84119170290909,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1990,1.97697341497727,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1991,2.31987063995455,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1992,2.34872161395455,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1993,2.84276938895455,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1994,3.075036923,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1995,3.26830001161364,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1996,2.94960248579545,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1997,2.63002982718182,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1998,2.48275720240909,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",1999,2.72529982452273,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2000,2.95006569381818,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2001,3.06458098259091,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2002,2.84202600579545,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2003,3.15996919918182,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2004,3.53047626838636,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2005,4.24544082456818,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2006,4.41413842652273,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2007,4.54705710559091,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2008,4.23152064415909,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2009,3.90262118181818,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2010,3.35003378563636,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2012,2.81203045454545,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2013,2.247032738,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2014,2.01839878136364,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2015,2.24423363636364,"SCRW01",35.226163,-120.881427
"CROWBAR_CEN",2016,2.76333861363636,"SCRW01",35.226163,-120.881427
"GREEN_PEAK_CEN",1985,0.67865107347619,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1986,0.889802624452381,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1987,0.846574378523809,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1988,1.11665971942857,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1989,1.12123542342857,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1990,1.28653875369048,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1991,1.41811414652381,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1992,1.5511163522619,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1993,1.93420363964286,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1994,2.24756914697619,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1995,2.29441477238095,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1996,1.98740179933333,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1997,1.59631136790476,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1998,1.65813032035714,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",1999,1.9478223765,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2000,2.10830154333333,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2001,1.96600782340476,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2002,1.7147066777619,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2003,1.87355048311905,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2004,2.16484749142857,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2005,2.47394790040476,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2006,2.46284999654762,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2007,2.66630541385714,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2008,2.53095881107143,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2009,2.46177471428571,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2010,2.0969215417381,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2012,1.89407245238095,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2013,1.55080013221429,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2014,1.36648605269048,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2015,1.52601716666667,"SGRP01",35.190104,-120.830687
"GREEN_PEAK_CEN",2016,1.80168597619048,"SGRP01",35.190104,-120.830687
"LITTLE_IRISH_UC",1985,0.586917746926829,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1986,0.802784124463415,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1987,0.777967396365854,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1988,1.03194417026829,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1989,1.02672900360976,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1990,1.18542326236585,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1991,1.27930210097561,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1992,1.39558716846341,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1993,1.71024911165854,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1994,1.98836514,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1995,2.01571223887805,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1996,1.72856082878049,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1997,1.36114877685366,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1998,1.42791318012195,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",1999,1.70029870946341,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2000,1.84226654429268,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2001,1.7004478182439,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2002,1.4674321534878,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2003,1.59843060253659,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2004,1.83371798870732,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2005,2.06979598229268,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2006,2.04104795434146,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2007,2.23295692887805,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2008,2.12386803073171,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2009,2.08327051219512,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2010,1.7716588094878,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2012,1.62977465853659,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2013,1.35229305285366,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2014,1.19809565358537,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2015,1.33986829268293,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_UC",2016,1.57151295121951,"SLIR01",35.18421,-120.825084
"LITTLE_IRISH_CEN",1985,0.39682612715,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1986,0.593295544275,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1987,0.58384839075,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1988,0.78905760145,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1989,0.762028830175,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1990,0.8999462451,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1991,0.973921574975,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1992,1.0793728933,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1993,1.315525807975,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1994,1.529999898175,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1995,1.583146330475,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1996,1.35493301065,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1997,1.06526664125,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1998,1.119308373125,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",1999,1.335888372025,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2000,1.466313590975,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2001,1.3585628982,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2002,1.2365974855,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2003,1.3067211327,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2004,1.479484023175,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2005,1.58842376975,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2006,1.532468293875,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2007,1.674117405725,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2008,1.594418424075,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2009,1.5992351,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2010,1.355288579175,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2012,1.26666225,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2013,1.07813444885,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2014,0.972648849575,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2015,1.09657575,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_CEN",2016,1.26903235,"SLIR02",35.178059,-120.817733
"LITTLE_IRISH_DC",1985,0.324216049536585,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1986,0.508381615097561,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1987,0.50386996404878,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1988,0.687072448682927,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1989,0.657009173170732,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1990,0.784391572195122,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1991,0.851361625097561,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1992,0.948051948463415,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1993,1.15077829302439,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1994,1.33465202280488,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1995,1.39351157209756,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1996,1.19739615465854,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1997,0.942434241658537,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1998,0.989652165926829,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",1999,1.17523545907317,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2000,1.29676336382927,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2001,1.19288155804878,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2002,1.10447710404878,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2003,1.15306303580488,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2004,1.30647702921951,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2005,1.37451017392683,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2006,1.32169212746341,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2007,1.44670829726829,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2008,1.38297829385366,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2009,1.39373507317073,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2010,1.18274932707317,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2012,1.11815985365854,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2013,0.960473567902439,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2014,0.86855652697561,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2015,0.97967143902439,"SLIR03",35.175931,-120.812501
"LITTLE_IRISH_DC",2016,1.12792587804878,"SLIR03",35.175931,-120.812501
"SAL_FAR_WEST",1991,0.006017592,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1992,0.00595184632,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1993,0.00592350136,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1994,0,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1995,0.01201399756,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1996,0.01282082516,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1997,0.01962647628,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1998,0.15843853356,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",1999,0.20499193464,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2000,0.26537572508,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2001,0.13603257556,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2002,0.10703174588,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2003,0.07621202604,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2004,0.11726446632,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2005,0.14322882664,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2006,0.18530001964,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2007,0.24995627428,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2008,0.26745903464,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2009,0.2282892,"SSAL04",34.873317,-120.633567
"SAL_FAR_WEST",2010,0.14571337576,"SSAL04",34.873317,-120.633567
