Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
1998,162n,0.171255464,0,0.182539683,-0.14115967,2
1998,162o,0,0,0.182539683,-0.14115967,2
1998,163n,0.182893462,0,0.182539683,-0.140579295,2
1998,163o,0,0,0.182539683,-0.140579295,2
1998,164n,0.165591722,0,0.182539683,-0.139838323,2
1998,164o,0,0,0.182539683,-0.139838323,2
1998,165n,0.171795011,0,0.182539683,-0.138969323,2
1998,165o,0,0,0.182539683,-0.138969323,2
1998,166n,0.24769926,0,0.23015873,-0.13819252,2
1998,166o,0,0,0.23015873,-0.13819252,2
1998,167n,0.248269754,0,0.23015873,-0.137489399,2
1998,167o,0,0,0.23015873,-0.137489399,2
1998,168n,0.282422644,0,0.23015873,-0.136853498,2
1998,168o,0,0,0.23015873,-0.136853498,2
1998,169n,0.340532322,0,0.325396825,-0.136257382,2
1998,169o,0,0,0.325396825,-0.136257382,2
1998,170n,0.33006648,0,0.341269841,-0.135706151,2
1998,170o,0,0,0.341269841,-0.135706151,2
1998,171n,0.335617296,0.044444444,0.373015873,-0.135183944,2
1998,171o,0,0.044444444,0.373015873,-0.135183944,2
1998,172n,0.425294877,0.035087719,0.468253968,-0.134673139,2
1998,172o,0,0.035087719,0.468253968,-0.134673139,2
1998,173n,0.545015724,0.025974026,0.626984127,-0.134162625,2
1998,173o,0,0.025974026,0.626984127,-0.134162625,2
1998,174n,0.564336707,0.025316456,0.642857143,-0.133628646,2
1998,174o,0,0.025316456,0.642857143,-0.133628646,2
1998,175n,0.869644269,0.030534351,1.071428571,-0.133063298,2
1998,175o,0,0.030534351,1.071428571,-0.133063298,2
1998,176n,0.930567685,0.030534351,1.071428571,-0.132512621,2
1998,176o,0,0.030534351,1.071428571,-0.132512621,2
1998,177n,0.955121332,0.030534351,1.071428571,-0.131947899,2
1998,177o,0,0.030534351,1.071428571,-0.131947899,2
1998,178n,0.918945608,0.031496063,1.03968254,-0.131461308,2
1998,178o,0,0.031496063,1.03968254,-0.131461308,2
1998,179n,0.858754919,0.031496063,1.03968254,-0.131078281,2
1998,179o,0,0.031496063,1.03968254,-0.131078281,2
1998,180n,0.855780462,0.031496063,1.03968254,-0.130772952,2
1998,180o,0,0.031496063,1.03968254,-0.130772952,2
1998,181n,0.828735928,0.032,1.023809524,-0.130431788,2
1998,181o,0,0.032,1.023809524,-0.130431788,2
1998,182n,0.739492673,0.036363636,0.904761905,-0.130024305,2
1998,182o,0,0.036363636,0.904761905,-0.130024305,2
1998,183n,0.739492673,0.036363636,0.904761905,-0.128671688,2
1998,183o,0,0.036363636,0.904761905,-0.128671688,2
1998,184n,0.739492673,0.036363636,0.904761905,-0.126765767,2
1998,184o,0,0.036363636,0.904761905,-0.126765767,2
1998,185n,0.739492673,0.036363636,0.904761905,-0.124872022,2
1998,185o,0,0.036363636,0.904761905,-0.124872022,2
1998,186n,0.739492673,0.036363636,0.904761905,-0.123157879,2
1998,186o,0,0.036363636,0.904761905,-0.123157879,2
1998,187n,0.682355807,0.038461538,0.857142857,-0.121336108,2
1998,187o,0,0.038461538,0.857142857,-0.121336108,2
1998,188n,0.715078139,0.056603774,0.888888889,-0.119425684,2
1998,188o,0,0.056603774,0.888888889,-0.119425684,2
1998,189n,0.715078139,0.056603774,0.888888889,-0.11739715,2
1998,189o,0,0.056603774,0.888888889,-0.11739715,2
1998,190n,0.631436101,0.063829787,0.793650794,-0.114923277,2
1998,190o,0,0.063829787,0.793650794,-0.114923277,2
1998,191n,0.617892356,0.065217391,0.777777778,-0.112032028,2
1998,191o,0,0.065217391,0.777777778,-0.112032028,2
1998,192n,0.601538315,0.044444444,0.746031746,-0.108813167,2
1998,192o,0,0.044444444,0.746031746,-0.108813167,2
1998,193n,0.507284915,0.051282051,0.650793651,-0.105337068,2
1998,193o,0,0.051282051,0.650793651,-0.105337068,2
1998,194n,0.374493059,0.068965517,0.492063492,-0.10163222,2
1998,194o,0,0.068965517,0.492063492,-0.10163222,2
