21,sitename,PISCO_CODE,PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
105,MONASTERY_UC,SMON01,2.913853188,0.518940525,-30 to -60m,449,449o,128.2329963,51.89405247,o,3,2016,449o,0.763473,0.176292,6.142857,0.102355,5
105,MONASTERY_UC,SMON01,2.389096434,0.262592447,0 to -30m,448,448n,64.88800678,26.2592447,n,2,2016,448n,21.02239,0.204403,6.079365,0.102977,5
105,MONASTERY_UC,SMON01,2.637626097,0.237451059,-30 to -60m,450,450o,58.67543451,23.7451059,o,3,2016,450o,0.789567,0.168539,6.603175,0.101835,5
105,MONASTERY_UC,SMON01,2.827771192,0.371663703,-30 to -60m,448,448o,91.84010121,37.16637034,o,3,2016,448o,0.763473,0.204403,6.079365,0.102977,5
106,MONASTERY_UC,SMON01,2.457394433,0.309631265,0 to -30m,452,452n,76.51155189,30.96312651,n,2,2016,452n,17.016203,0.14786,4.68254,0.101257,5
106,MONTANA_DE_ORO_CEN,SMDO01,4.717979829,0.996448946,0 to -30m,850,850n,246.2278968,99.64489456,n,2,2016,850n,2.355757,0.133333,1.349206,-0.057412,11
106,MONTANA_DE_ORO_CEN,SMDO01,5.529472902,0.825678228,0 to -30m,849,849n,204.0295336,82.56782284,n,2,2016,849n,2.301749,0.135802,1.460317,-0.060402,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.227997564,0.749793757,-30 to -60m,849,849o,185.2780724,74.97937573,o,3,2016,849o,0.086846,0.135802,1.460317,-0.060402,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.716982919,0.683660256,0 to -30m,848,848n,168.9361283,68.36602559,n,2,2016,848n,1.864566,0.113924,1.396825,-0.063245,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.866182769,0.893609019,0 to -30m,847,847n,220.8155975,89.36090189,n,2,2016,847n,1.818781,0.097561,1.428571,-0.065869,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.442567067,0.928776796,-30 to -60m,850,850o,229.5057446,92.87767963,o,3,2016,850o,0.012297,0.133333,1.349206,-0.057412,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.700143705,0.642932408,0 to -30m,854,854n,158.872058,64.29324083,n,2,2016,854n,5.295625,0.22963,2.634921,-0.044299,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.221685339,0.886755433,-30 to -60m,853,853o,219.1220396,88.67554334,o,3,2016,853o,0,0.223301,2,-0.047802,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.263251095,0.811663407,-30 to -60m,852,852o,200.5663959,81.16634074,o,3,2016,852o,0.012297,0.221154,2.015873,-0.051134,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.505183421,0.938041741,-30 to -60m,851,851o,231.7951623,93.80417413,o,3,2016,851o,0.012297,0.208791,1.746032,-0.05433,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.414566131,0.765242877,0 to -30m,852,852n,189.095633,76.52428769,n,2,2016,852n,3.887954,0.221154,2.015873,-0.051134,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.131122904,0.647813188,0 to -30m,853,853n,160.0781251,64.78131885,n,2,2016,853n,3.910573,0.223301,2,-0.047802,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.499335452,0.802205036,0 to -30m,851,851n,198.2291815,80.22050361,n,2,2016,851n,3.342042,0.208791,1.746032,-0.05433,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.348569251,0.800528376,-30 to -60m,856,856o,197.8148698,80.05283765,o,3,2016,856o,0,0.23741,2.730159,-0.036546,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.53006987,0.931173638,-30 to -60m,855,855o,230.098017,93.11736378,o,3,2016,855o,0,0.234043,2.761905,-0.040527,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.582284348,0.969115214,-30 to -60m,854,854o,239.4735846,96.91152138,o,3,2016,854o,0,0.22963,2.634921,-0.044299,11
106,MONTANA_DE_ORO_CEN,SMDO01,2.889130864,0.397382385,0 to -30m,856,856n,98.19532582,39.73823849,n,2,2016,856n,5.573688,0.23741,2.730159,-0.036546,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.162841657,0.517681922,0 to -30m,857,857n,127.9219887,51.76819217,n,2,2016,857n,5.604169,0.235714,2.746032,-0.032323,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.455079989,0.496476679,0 to -30m,855,855n,122.6820592,49.6476679,n,2,2016,855n,5.606341,0.234043,2.761905,-0.040527,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.426696648,0.926154684,-30 to -60m,858,858o,228.8578065,92.61546842,o,3,2016,858o,0,0.226027,2.84127,-0.027735,11
106,MONTANA_DE_ORO_CEN,SMDO01,2.799509618,0.426789765,0 to -30m,858,858n,105.4620478,42.67897653,n,2,2016,858n,5.856926,0.226027,2.84127,-0.027735,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.677716869,1.142607507,-30 to -60m,857,857o,282.3444639,114.2607507,o,3,2016,857o,0,0.235714,2.746032,-0.032323,11
106,MONTANA_DE_ORO_CEN,SMDO01,2.674815963,0.365714396,0 to -30m,859,859n,90.36999537,36.57143962,n,2,2016,859n,6.50387,0.223602,3.126984,-0.023012,11
106,MONTANA_DE_ORO_CEN,SMDO01,6.075799444,1.43776024,-30 to -60m,869,869o,355.2782925,143.776024,o,3,2016,869o,0,0.238994,3.126984,0.022673,11
106,MONTANA_DE_ORO_CEN,SMDO01,5.694343549,1.339607049,-30 to -60m,868,868o,331.0241109,133.9607049,o,3,2016,868o,0,0.24183,3.015873,0.018344,11
106,MONTANA_DE_ORO_CEN,SMDO01,2.837620544,0.419028141,0 to -30m,869,869n,103.5441087,41.90281413,n,2,2016,869n,5.587009,0.238994,3.126984,0.022673,11
106,MONTANA_DE_ORO_CEN,SMDO01,5.076206668,1.010556039,-30 to -60m,867,867o,249.7138355,101.0556039,o,3,2016,867o,0,0.25,2.380952,0.01387,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.338948648,0.691662727,-30 to -60m,866,866o,170.9135819,69.16627267,o,3,2016,866o,0,0.25,2.301587,0.009375,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.136928677,0.65239541,-30 to -60m,865,865o,161.2104167,65.23954103,o,3,2016,865o,0,0.233333,2.936508,0.00489,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.251209364,0.417700866,0 to -30m,866,866n,103.2161317,41.77008656,n,2,2016,866n,5.074691,0.25,2.301587,0.009375,11
106,MONTANA_DE_ORO_CEN,SMDO01,2.853464994,0.434942503,0 to -30m,864,864n,107.4766331,43.4942503,n,2,2016,864n,6.288077,0.233333,2.936508,0.000285,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.258620428,0.494087756,0 to -30m,867,867n,122.0917435,49.40877561,n,2,2016,867n,5.124956,0.25,2.380952,0.01387,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.308361597,0.357508034,0 to -30m,868,868n,88.342159,35.75080335,n,2,2016,868n,5.550262,0.24183,3.015873,0.018344,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.10328155,0.387760794,0 to -30m,865,865n,95.81777883,38.77607936,n,2,2016,865n,6.288077,0.233333,2.936508,0.00489,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.376286675,0.853435089,-30 to -60m,864,864o,210.8884031,85.34350885,o,3,2016,864o,0,0.233333,2.936508,0.000285,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.553911007,0.937761331,-30 to -60m,863,863o,231.7258714,93.7761331,o,3,2016,863o,0,0.234899,2.920635,-0.004299,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.909816649,1.146594813,-30 to -60m,862,862o,283.3297485,114.6594813,o,3,2016,862o,0,0.231788,2.952381,-0.008826,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.699513204,0.994954562,-30 to -60m,861,861o,245.8586266,99.4954562,o,3,2016,861o,0,0.235294,3,-0.013453,11
106,MONTANA_DE_ORO_CEN,SMDO01,2.979806785,0.508498043,0 to -30m,862,862n,125.6526029,50.84980432,n,2,2016,862n,6.311006,0.231788,2.952381,-0.008826,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.283184799,0.754964398,-30 to -60m,860,860o,186.5557656,75.49643981,o,3,2016,860o,0,0.230769,3.047619,-0.018248,11
106,MONTANA_DE_ORO_CEN,SMDO01,4.566126047,0.975296512,-30 to -60m,859,859o,241.0010167,97.52965124,o,3,2016,859o,0,0.223602,3.126984,-0.023012,11
106,MONTANA_DE_ORO_CEN,SMDO01,2.493467659,0.300058896,0 to -30m,860,860n,74.14616796,30.0058896,n,2,2016,860n,6.41267,0.230769,3.047619,-0.018248,11
106,MONTANA_DE_ORO_CEN,SMDO01,3.006547683,0.397416778,0 to -30m,863,863n,98.20382464,39.74167785,n,2,2016,863n,6.271645,0.234899,2.920635,-0.004299,11
110,MONTANA_DE_ORO_CEN,SMDO01,2.816181212,0.448615425,0 to -30m,861,861n,110.8552858,44.86154253,n,2,2016,861n,6.367328,0.235294,3,-0.013453,11
110,NORTH_SAN_SIMEON_CEN,SNSM01,3.85960903,0.538929301,0 to -30m,716,716n,133.1723305,53.8929301,n,2,2016,716n,7.256858,0.241692,6.52381,0.036154,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.396560642,0.759423741,0 to -30m,715,715n,187.6576932,75.94237409,n,2,2016,715n,7.136615,0.221184,6.222222,0.035239,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.585131162,0.775503585,0 to -30m,714,714n,191.6311091,77.55035848,n,2,2016,714n,6.988355,0.221154,6.047619,0.034498,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.527669598,0.999843422,0 to -30m,728,728n,247.0666903,99.98434223,n,2,2016,728n,4.917887,0.216949,5.698413,0.050439,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,7.049764974,1.19271517,0 to -30m,727,727n,294.726337,119.271517,n,2,2016,727n,4.403253,0.242188,5.047619,0.049379,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,7.440091969,1.55484354,0 to -30m,726,726n,384.210206,155.484354,n,2,2016,726n,4.290199,0.278027,4.52381,0.048328,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,7.206222483,1.096640339,0 to -30m,725,725n,270.9857292,109.6640339,n,2,2016,725n,5.152936,0.308,5.190476,0.047285,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.786128667,0.936561319,0 to -30m,724,724n,231.429342,93.65613191,n,2,2016,724n,5.237607,0.3083,5.253968,0.046238,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.98297694,1.443372574,0 to -30m,723,723n,356.6651304,144.3372574,n,2,2016,723n,5.445338,0.291339,5.206349,0.045149,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.983858536,0.885770129,-30 to -60m,719,719o,218.8785656,88.57701288,o,3,2016,719o,0.039017,0.275261,5.809524,0.039928,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.265890594,1.023095469,-30 to -60m,718,718o,252.8123961,102.3095469,o,3,2016,718o,0.148117,0.265372,6.206349,0.038563,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.096612931,0.879393855,-30 to -60m,717,717o,217.3029541,87.93938552,o,3,2016,717o,0.449039,0.250765,6.492063,0.037288,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.933344306,0.731036195,-30 to -60m,716,716o,180.6429779,73.10361952,o,3,2016,716o,0.574834,0.241692,6.52381,0.036154,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.079620033,0.997828243,-30 to -60m,715,715o,246.5687285,99.78282426,o,3,2016,715o,0.574834,0.221184,6.222222,0.035239,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.671012363,0.81880485,-30 to -60m,714,714o,202.3310849,81.88048502,o,3,2016,714o,0.574834,0.221154,6.047619,0.034498,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.384789437,0.784776028,0 to -30m,718,718n,193.9223797,78.47760275,n,2,2016,718n,7.242318,0.265372,6.206349,0.038563,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.063915556,0.689029566,0 to -30m,717,717n,170.2629137,68.90295658,n,2,2016,717n,7.342429,0.250765,6.492063,0.037288,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.76543476,0.868754176,-30 to -60m,720,720o,214.6738321,86.87541761,o,3,2016,720o,0.039017,0.280576,5.650794,0.041311,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.794772409,0.843246674,0 to -30m,719,719n,208.370791,84.32466738,n,2,2016,719n,6.546636,0.275261,5.809524,0.039928,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.157833568,1.06625478,0 to -30m,721,721n,263.4772941,106.625478,n,2,2016,721n,5.795595,0.293436,5.31746,0.042692,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.469324659,0.786628507,-30 to -60m,723,723o,194.3801374,78.66285072,o,3,2016,723o,0,0.291339,5.206349,0.045149,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.547266715,1.228981507,0 to -30m,722,722n,303.6879441,122.8981507,n,2,2016,722n,5.91064,0.29588,5.492063,0.043974,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,3.68079548,0.499336588,-30 to -60m,725,725o,123.3887581,49.9336588,o,3,2016,725o,0,0.308,5.190476,0.047285,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.497127303,0.783248838,-30 to -60m,722,722o,193.5450029,78.32488381,o,3,2016,722o,0,0.29588,5.492063,0.043974,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,3.842569835,0.491794151,-30 to -60m,724,724o,121.5249814,49.17941515,o,3,2016,724o,0,0.3083,5.253968,0.046238,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.391196302,0.707629928,-30 to -60m,721,721o,174.8591634,70.76299283,o,3,2016,721o,0.020586,0.293436,5.31746,0.042692,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.677210031,1.096342606,0 to -30m,720,720n,270.9121578,109.6342606,n,2,2016,720n,6.151867,0.280576,5.650794,0.041311,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.152101909,0.915997937,-30 to -60m,730,730o,226.3480196,91.59979368,o,3,2016,730o,0,0.195195,6.31746,0.052593,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.312251026,1.110366426,-30 to -60m,729,729o,274.3775193,111.0366426,o,3,2016,729o,0,0.192771,6.285714,0.051514,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,4.825024614,0.762188934,-30 to -60m,728,728o,188.3409873,76.21889339,o,3,2016,728o,0,0.216949,5.698413,0.050439,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,3.539619388,0.538271173,-30 to -60m,727,727o,133.0097034,53.82711726,o,3,2016,727o,0,0.242188,5.047619,0.049379,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,3.647128737,0.648866655,-30 to -60m,726,726o,160.3384422,64.88666546,o,3,2016,726o,0,0.278027,4.52381,0.048328,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.819271203,0.895001241,-30 to -60m,738,738o,221.1596232,89.50012414,o,3,2016,738o,0.017394,0.153179,6.333333,0.062259,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.029607323,1.060531946,-30 to -60m,739,739o,262.0631511,106.0531946,o,3,2016,739o,0.033577,0.146409,6.587302,0.063727,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.430741326,0.623976068,-30 to -60m,737,737o,154.1878444,62.39760682,o,3,2016,737o,0,0.166667,6.111111,0.060867,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.607282136,0.577454836,0 to -30m,730,730n,142.6921976,57.74548361,n,2,2016,730n,5.36292,0.195195,6.31746,0.052593,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.676293421,0.647412463,0 to -30m,731,731n,159.9791037,64.74124632,n,2,2016,731n,5.149901,0.186916,6.047619,0.053719,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,7.025520866,1.226565774,0 to -30m,732,732n,303.0910034,122.6565774,n,2,2016,732n,5.25087,0.184615,6.111111,0.054833,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,7.27786929,1.419182816,0 to -30m,734,734n,350.6877111,141.9182816,n,2,2016,734n,5.423934,0.192547,6.095238,0.057101,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.898446956,0.945715753,0 to -30m,735,735n,233.6914519,94.57157532,n,2,2016,735n,5.376627,0.183801,6.031746,0.058286,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.610218285,1.0133612,0 to -30m,736,736n,250.4070058,101.33612,n,2,2016,736n,5.594803,0.183976,6.333333,0.05953,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,7.088072565,1.214438906,0 to -30m,733,733n,300.0943892,121.4438906,n,2,2016,733n,5.400228,0.181818,6.190476,0.055947,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,7.538335223,1.449508096,0 to -30m,729,729n,358.181251,144.9508096,n,2,2016,729n,5.387738,0.192771,6.285714,0.051514,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.416651742,0.996097105,0 to -30m,739,739n,246.1409552,99.60971052,n,2,2016,739n,6.054597,0.146409,6.587302,0.063727,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,6.35645389,1.138049423,0 to -30m,737,737n,281.2181368,113.8049423,n,2,2016,737n,5.542185,0.166667,6.111111,0.060867,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.729960642,0.936778901,0 to -30m,738,738n,231.4831076,93.67789006,n,2,2016,738n,5.781897,0.153179,6.333333,0.062259,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.120261382,0.522302378,-30 to -60m,732,732o,129.0637284,52.23023781,o,3,2016,732o,0,0.184615,6.111111,0.054833,8
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.06664409,0.479109906,-30 to -60m,733,733o,118.390636,47.91099058,o,3,2016,733o,0,0.181818,6.190476,0.055947,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.004694198,0.47353549,-30 to -60m,734,734o,117.0131678,47.35354897,o,3,2016,734o,0,0.192547,6.095238,0.057101,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.139148703,0.491042299,-30 to -60m,736,736o,121.3391946,49.1042299,o,3,2016,736o,0,0.183976,6.333333,0.05953,9
110,NORTH_SAN_SIMEON_CEN,SNSM01,5.042751221,0.474959655,-30 to -60m,735,735o,117.3650867,47.49596547,o,3,2016,735o,0,0.183801,6.031746,0.058286,9
111,NORTH_SAN_SIMEON_CEN,SNSM01,5.037593255,0.557171383,-30 to -60m,731,731o,137.680047,55.71713826,o,3,2016,731o,0,0.186916,6.047619,0.053719,8
111,OTTER_PT_DC,SOTT02,3.73992707,0.53994267,0 to -30m,395,395n,133.4227394,53.99426698,n,2,2016,395n,17.665548,0.173516,8.15873,0.104053,4
111,OTTER_PT_DC,SOTT02,3.718838486,0.52924315,0 to -30m,394,394n,130.7788304,52.92431498,n,2,2016,394n,18.299936,0.175947,8.380952,0.102929,4
111,OTTER_PT_DC,SOTT02,3.290579283,0.394942012,0 to -30m,393,393n,97.59229652,39.4942012,n,2,2016,393n,18.933131,0.190789,8.619048,0.101611,4
111,OTTER_PT_DC,SOTT02,3.059761907,0.374825586,0 to -30m,392,392n,92.62141938,37.48255859,n,2,2016,392n,17.989312,0.207317,7.857143,0.099956,4
111,OTTER_PT_DC,SOTT02,2.603253662,0.340331487,0 to -30m,391,391n,84.09774195,34.03314871,n,2,2016,391n,17.936358,0.210918,7.746032,0.098061,4
111,OTTER_PT_DC,SOTT02,4.049510134,0.669450082,-30 to -60m,394,394o,165.4247178,66.94500817,o,3,2016,394o,0.150495,0.175947,8.380952,0.102929,4
111,OTTER_PT_DC,SOTT02,3.350002498,0.49221804,-30 to -60m,393,393o,121.6297266,49.22180404,o,3,2016,393o,0.255206,0.190789,8.619048,0.101611,4
111,OTTER_PT_DC,SOTT02,2.841787677,0.475475041,-30 to -60m,392,392o,117.4924413,47.54750407,o,3,2016,392o,0.324855,0.207317,7.857143,0.099956,4
111,OTTER_PT_DC,SOTT02,2.591991245,0.419146337,-30 to -60m,391,391o,103.5733155,41.91463371,o,3,2016,391o,0.324855,0.210918,7.746032,0.098061,4
111,OTTER_PT_DC,SOTT02,2.68291972,0.412658931,0 to -30m,390,390n,101.9702425,41.26589307,n,2,2016,390n,19.682632,0.218978,7.952381,0.096007,4
111,OTTER_PT_DC,SOTT02,2.922221615,0.52364861,-30 to -60m,390,390o,129.3963896,52.36486102,o,3,2016,390o,0.324855,0.218978,7.952381,0.096007,4
111,OTTER_PT_DC,SOTT02,2.927194969,0.533754967,-30 to -60m,389,389o,131.8937248,53.37549672,o,3,2016,389o,0.37769,0.221154,8.063492,0.093714,4
111,OTTER_PT_DC,SOTT02,2.782493502,0.443964141,-30 to -60m,388,388o,109.7059284,44.39641409,o,3,2016,388o,0.37769,0.21729,8.269841,0.091157,4
111,OTTER_PT_DC,SOTT02,2.78819927,0.349357462,0 to -30m,386,386n,86.32810898,34.93574623,n,2,2016,386n,19.402332,0.228856,7.84127,0.085273,4
111,OTTER_PT_DC,SOTT02,2.817878096,0.458043922,-30 to -60m,387,387o,113.1851181,45.80439219,o,3,2016,387o,0.37769,0.23038,7.714286,0.088375,4
111,OTTER_PT_DC,SOTT02,3.123992367,0.449490067,0 to -30m,385,385n,111.0714144,44.94900665,n,2,2016,385n,19.640921,0.240099,7.952381,0.082011,4
111,OTTER_PT_DC,SOTT02,2.616316165,0.361060304,0 to -30m,389,389n,89.21994418,36.10603041,n,2,2016,389n,19.998875,0.221154,8.063492,0.093714,4
111,OTTER_PT_DC,SOTT02,2.923662946,0.435049398,0 to -30m,387,387n,107.5030474,43.50493977,n,2,2016,387n,19.342841,0.23038,7.714286,0.088375,4
111,OTTER_PT_DC,SOTT02,2.486995687,0.320181394,0 to -30m,388,388n,79.11854557,32.01813943,n,2,2016,388n,20.296358,0.21729,8.269841,0.091157,4
111,OTTER_PT_DC,SOTT02,4.390515609,0.701167287,0 to -30m,401,401n,173.26221,70.11672874,n,2,2016,401n,15.221723,0.146465,7.206349,0.108155,4
111,OTTER_PT_DC,SOTT02,4.124632745,0.487946649,0 to -30m,399,399n,120.5742429,48.79466492,n,2,2016,399n,15.094905,0.139303,7.269841,0.107141,4
111,OTTER_PT_DC,SOTT02,4.016122264,0.556635496,0 to -30m,398,398n,137.5476266,55.6635496,n,2,2016,398n,14.079089,0.153005,6.698413,0.106539,4
111,OTTER_PT_DC,SOTT02,3.944939609,0.461306664,0 to -30m,397,397n,113.9913591,46.13066638,n,2,2016,397n,17.287267,0.181609,8.15873,0.105822,4
111,OTTER_PT_DC,SOTT02,4.427271554,0.882757667,0 to -30m,396,396n,218.1341701,88.27576673,n,2,2016,396n,17.563857,0.172018,8.111111,0.104999,4
111,OTTER_PT_DC,SOTT02,3.936919413,0.154857912,0 to -30m,400,400n,38.26622341,15.4857912,n,2,2016,400n,15.729338,0.156863,7.492063,0.107666,4
111,OTTER_PT_DC,SOTT02,2.356376151,0.284205071,-30 to -60m,386,386o,70.22860247,28.4205071,o,3,2016,386o,0.37769,0.228856,7.84127,0.085273,4
111,OTTER_PT_DC,SOTT02,2.633037752,0.365041138,0 to -30m,384,384n,90.20362962,36.50411378,n,2,2016,384n,19.643882,0.239506,7.968254,0.078676,4
111,OTTER_PT_DC,SOTT02,2.425568718,0.322498493,-30 to -60m,385,385o,79.69111316,32.24984931,o,3,2016,385o,0.37769,0.240099,7.952381,0.082011,4
111,OTTER_PT_DC,SOTT02,4.18623132,0.465693085,-30 to -60m,400,400o,115.0752673,46.56930846,o,3,2016,400o,0.018365,0.156863,7.492063,0.107666,4
111,OTTER_PT_DC,SOTT02,4.50574856,0.508017,-30 to -60m,399,399o,125.5337346,50.80170001,o,3,2016,399o,0.018365,0.139303,7.269841,0.107141,4
111,OTTER_PT_DC,SOTT02,4.578082806,0.471838448,-30 to -60m,398,398o,116.5938196,47.18384478,o,3,2016,398o,0.018365,0.153005,6.698413,0.106539,4
111,OTTER_PT_DC,SOTT02,4.508043858,0.475299196,-30 to -60m,397,397o,117.448989,47.52991955,o,3,2016,397o,0.018365,0.181609,8.15873,0.105822,4
111,OTTER_PT_DC,SOTT02,4.530610856,0.810323957,-30 to -60m,395,395o,200.2354105,81.0323957,o,3,2016,395o,0.065064,0.173516,8.15873,0.104053,4
111,OTTER_PT_DC,SOTT02,4.505453028,0.634152554,-30 to -60m,396,396o,156.7025089,63.41525544,o,3,2016,396o,0.018365,0.172018,8.111111,0.104999,4
111,OTTER_PT_DC,SOTT02,3.256071278,0.468029041,0 to -30m,403,403n,115.6524946,46.80290406,n,2,2016,403n,26.105113,0.196117,9.777778,0.10915,4
111,OTTER_PT_DC,SOTT02,3.406013051,0.468972161,0 to -30m,402,402n,115.8855448,46.89721614,n,2,2016,402n,18.999855,0.161435,8.222222,0.108675,4
111,OTTER_PT_DC,SOTT02,4.917606714,1.010916557,-30 to -60m,402,402o,249.8029214,101.0916557,o,3,2016,402o,0.018365,0.161435,8.222222,0.108675,4
111,OTTER_PT_DC,SOTT02,4.581194955,0.84731106,-30 to -60m,401,401o,209.3751226,84.73110597,o,3,2016,401o,0.018365,0.146465,7.206349,0.108155,4
111,OTTER_PT_DC,SOTT02,5.359996361,0.957106784,-30 to -60m,365,365o,236.5062369,95.71067838,o,3,2016,365o,0.173513,0.186441,1.111111,-0.018195,3
111,OTTER_PT_DC,SOTT02,5.312628197,0.882508181,-30 to -60m,364,364o,218.0725206,88.25081806,o,3,2016,364o,0.217266,0.105263,1,-0.026058,3
111,OTTER_PT_DC,SOTT02,5.304751039,0.896758995,-30 to -60m,363,363o,221.5939734,89.67589946,o,3,2016,363o,0.239042,0.113208,0.936508,-0.034319,3
111,OTTER_PT_DC,SOTT02,4.759394632,0.508101519,-30 to -60m,372,372o,125.5546196,50.81015186,o,3,2016,372o,0.244194,0.157233,2.920635,0.026101,3
111,OTTER_PT_DC,SOTT02,4.567538943,0.380324485,-30 to -60m,371,371o,93.98022688,38.03244847,o,3,2016,371o,0.174546,0.171429,2.603175,0.020765,3
111,OTTER_PT_DC,SOTT02,4.571462367,0.467012845,-30 to -60m,370,370o,115.4013872,46.70128451,o,3,2016,370o,0.192262,0.173228,2.365079,0.015226,3
111,OTTER_PT_DC,SOTT02,4.490896594,0.418205073,-30 to -60m,369,369o,103.340724,41.82050726,o,3,2016,369o,0.192262,0.151515,1.809524,0.00933,3
111,OTTER_PT_DC,SOTT02,5.017700517,0.898850004,-30 to -60m,368,368o,222.1106732,89.88500044,o,3,2016,368o,0.156383,0.135417,1.730159,0.003054,3
111,OTTER_PT_DC,SOTT02,5.002184744,0.802671471,-30 to -60m,367,367o,198.34444,80.26714708,o,3,2016,367o,0.173513,0.158537,1.507937,-0.003559,3
111,OTTER_PT_DC,SOTT02,5.094287586,0.821747787,-30 to -60m,366,366o,203.0583005,82.17477874,o,3,2016,366o,0.173513,0.166667,1.444444,-0.010683,3
111,OTTER_PT_DC,SOTT02,4.264375883,0.653575326,0 to -30m,376,376n,161.5019802,65.35753259,n,2,2016,376n,9.988251,0.205607,4.095238,0.046238,4
