Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
1985,212n,0.411644254,0.050505051,0.33015873,0,2
1985,212o,0,0.050505051,0.33015873,0,2
1985,213n,0.363647046,0.050505051,0.33015873,0,2
1985,213o,0,0.050505051,0.33015873,0,2
1985,214n,0.341370764,0.050505051,0.33015873,0,2
1985,214o,0,0.050505051,0.33015873,0,2
1985,215n,0.381093991,0.053191489,0.314285714,0,2
1985,215o,0,0.053191489,0.314285714,0,2
1985,216n,0.384144236,0.053191489,0.314285714,0,2
1985,216o,0,0.053191489,0.314285714,0,2
1985,217n,0.357256949,0.053191489,0.314285714,0,2
1985,217o,0,0.053191489,0.314285714,0,2
1985,218n,0.319264332,0.056179775,0.298412698,0,2
1985,218o,0,0.056179775,0.298412698,0,2
1985,219n,0.299134189,0.056179775,0.298412698,0,2
1985,219o,0,0.056179775,0.298412698,0,2
1985,220n,0.441754961,0.087719298,0.393650794,0,2
1985,220o,0,0.087719298,0.393650794,0,2
1985,221n,0.602077333,0.067114094,0.504761905,0,2
1985,221o,0,0.067114094,0.504761905,0,2
1985,222n,0.562314957,0.069444444,0.488888889,0,2
1985,222o,0,0.069444444,0.488888889,0,2
1985,223n,0.531356095,0.071942446,0.473015873,0,2
1985,223o,0,0.071942446,0.473015873,0,2
1985,224n,0.586456559,0.071942446,0.473015873,0,2
1985,224o,0,0.071942446,0.473015873,0,2
1985,225n,0.530683847,0.071942446,0.473015873,0,2
1985,225o,0,0.071942446,0.473015873,0,2
1985,226n,0.563579336,0.069444444,0.488888889,0,2
1985,226o,0,0.069444444,0.488888889,0,2
1985,227n,0.652214829,0.062893082,0.536507937,0,2
1985,227o,0,0.062893082,0.536507937,0,2
1985,228n,0.678872826,0.062893082,0.536507937,0,2
1985,228o,0,0.062893082,0.536507937,0,2
1985,229n,0.670272466,0.064935065,0.520634921,0,2
1985,229o,0,0.064935065,0.520634921,0,2
1985,230n,0.631397486,0.069444444,0.488888889,0,2
1985,230o,0,0.069444444,0.488888889,0,2
1985,231n,0.564213588,0.035971223,0.457142857,0,2
1985,231o,0,0.035971223,0.457142857,0,2
1985,232n,0.344220642,0.0625,0.26984127,0,2
1985,232o,0,0.0625,0.26984127,0,2
1985,233n,0.387401913,0.117647059,0.301587302,0,2
1985,233o,0,0.117647059,0.301587302,0,2
1985,234n,0.387401913,0.117647059,0.301587302,0,2
