sitename,PISCO_CODE,lat_wgs84,lon_wgs84,associated_mpa,MPA_STATUS,YEAR_MPA,CAMPUS,year,month,day,method
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2005,7,13,SBTL_QUAD
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2005,7,13,SBTL_SWATH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2005,7,13,SBTL_UPC
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2006,9,6,SBTL_FISH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2006,7,26,SBTL_QUAD
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2006,7,26,SBTL_SIZEFREQ
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2006,7,26,SBTL_SWATH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2006,7,26,SBTL_UPC
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2007,8,27,SBTL_FISH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2007,7,9,SBTL_QUAD
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2007,7,9,SBTL_SWATH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2007,7,9,SBTL_UPC
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2008,9,10,SBTL_FISH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2008,6,25,SBTL_SWATH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2008,6,25,SBTL_UPC
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2009,8,28,SBTL_FISH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2009,6,30,SBTL_QUAD
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2009,6,30,SBTL_SWATH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2009,6,30,SBTL_UPC
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2010,10,6,SBTL_FISH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2010,6,23,SBTL_SWATH
SCI_COCHE_POINT_W,SCCH01,-119.60400000000,34.04265000000,Scorpion SMR,reference,0,UCSB,2010,6,23,SBTL_UPC
SCI_FORNEY_CEN,,,,,,,,2007,9,11,SBTL_SIZEFREQ
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2002,10,16,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2002,7,16,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2002,7,16,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2002,7,16,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2003,9,11,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2003,8,22,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2003,8,22,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2003,8,22,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2004,9,7,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2004,8,10,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2004,7,13,SBTL_SIZEFREQ
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2004,8,10,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2004,8,10,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2005,10,14,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2005,8,10,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2005,8,10,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2005,8,10,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2006,9,12,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2006,7,21,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2006,7,21,SBTL_SIZEFREQ
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2006,7,21,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2006,7,21,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2007,9,11,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2007,7,10,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2007,7,10,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2007,7,10,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2008,9,10,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2008,7,21,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2008,7,21,SBTL_SIZEFREQ
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2008,7,21,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2008,7,21,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2009,9,11,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2009,7,16,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2009,7,16,SBTL_SIZEFREQ
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2009,7,16,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2009,7,16,SBTL_UPC
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2010,9,28,SBTL_FISH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_QUAD
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_SIZEFREQ
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_SWATH
SCI_FORNEY_E,SFOR02,-119.90966700000,34.05148300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2001,9,12,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2002,10,15,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2002,7,15,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2002,7,15,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2002,7,15,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2003,9,11,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2003,8,13,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2003,8,13,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2003,8,13,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2004,9,7,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2004,8,10,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2004,7,13,SBTL_SIZEFREQ
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2004,8,10,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2004,8,10,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2005,10,14,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2005,8,10,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2005,8,15,SBTL_SIZEFREQ
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2005,8,10,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2005,8,10,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2006,9,12,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2006,7,21,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2006,7,21,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2006,7,21,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2007,9,11,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2007,7,10,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2007,7,10,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2007,7,10,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2008,9,3,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2008,7,21,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2008,7,21,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2008,7,21,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2009,9,10,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2009,7,16,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2009,7,16,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2009,7,16,SBTL_UPC
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2010,11,15,SBTL_FISH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_QUAD
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_SIZEFREQ
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_SWATH
SCI_FORNEY_W,SFOR01,-119.91820000000,34.05388300000,Painted Cave SMCA,reference,0,UCSB,2010,7,21,SBTL_UPC
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2003,9,10,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2004,9,29,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2004,8,11,SBTL_QUAD
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2004,8,11,SBTL_SWATH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2004,8,11,SBTL_UPC
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2005,10,13,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2005,8,11,SBTL_QUAD
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2005,8,11,SBTL_SIZEFREQ
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2005,8,11,SBTL_SWATH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2005,8,11,SBTL_UPC
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2006,11,16,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2006,8,9,SBTL_QUAD
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2006,8,9,SBTL_SWATH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2006,8,9,SBTL_UPC
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2007,10,24,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2007,7,23,SBTL_QUAD
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2007,7,23,SBTL_SIZEFREQ
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2007,7,23,SBTL_SWATH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2007,7,23,SBTL_UPC
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2008,10,13,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2008,8,22,SBTL_QUAD
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2008,8,22,SBTL_SWATH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2008,8,22,SBTL_UPC
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2009,9,9,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2009,7,15,SBTL_QUAD
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2009,7,15,SBTL_SWATH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2009,7,15,SBTL_UPC
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2010,11,16,SBTL_FISH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2010,7,22,SBTL_QUAD
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2010,7,22,SBTL_SWATH
SCI_GULL_ISLE_E,SGLI02,-119.82318300000,33.94646700000,Gull Island SMR,SMR,2003,UCSB,2010,7,22,SBTL_UPC
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2003,9,10,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2004,9,29,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2004,8,11,SBTL_QUAD
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2004,8,11,SBTL_SWATH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2004,8,11,SBTL_UPC
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2005,10,13,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2005,8,11,SBTL_QUAD
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2005,8,11,SBTL_SWATH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2005,8,11,SBTL_UPC
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2006,12,1,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2006,8,9,SBTL_QUAD
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2006,8,9,SBTL_SWATH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2006,8,9,SBTL_UPC
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2007,10,24,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2007,7,23,SBTL_QUAD
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2007,7,23,SBTL_SWATH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2007,7,23,SBTL_UPC
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2008,10,13,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2008,8,22,SBTL_QUAD
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2008,8,22,SBTL_SWATH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2008,8,22,SBTL_UPC
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2009,9,9,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2009,7,15,SBTL_QUAD
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2009,7,15,SBTL_SWATH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2009,7,15,SBTL_UPC
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2010,11,16,SBTL_FISH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2010,7,22,SBTL_QUAD
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2010,8,18,SBTL_SIZEFREQ
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2010,7,22,SBTL_SWATH
SCI_GULL_ISLE_W,SGLI01,-119.82795000000,33.94816700000,Gull Island SMR,SMR,2003,UCSB,2010,7,22,SBTL_UPC
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2000,10,20,SBTL_FISH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2000,9,22,SBTL_QUAD
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2000,9,22,SBTL_SWATH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2000,9,22,SBTL_UPC
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2001,9,18,SBTL_QUAD
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2001,9,18,SBTL_SWATH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2001,9,18,SBTL_UPC
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2002,10,1,SBTL_FISH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2002,7,30,SBTL_QUAD
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2002,7,30,SBTL_SWATH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2002,7,30,SBTL_UPC
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2003,10,8,SBTL_FISH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2003,7,24,SBTL_QUAD
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2003,7,24,SBTL_SWATH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2003,7,24,SBTL_UPC
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2004,9,21,SBTL_FISH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2004,7,13,SBTL_QUAD
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2004,7,13,SBTL_SIZEFREQ
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2004,7,13,SBTL_SWATH
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2004,7,13,SBTL_UPC
SCI_HAZARDS_CEN,SHAZ03,-119.82116700000,34.05658300000,Painted Cave SMCA,reference,0,UCSB,2005,9,21,SBTL_FISH
