PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
2.622784136,0.204465884,0 to -30m,421,421n,50.52462036,20.44658844,n,2,2016,421n,23.325998,0.297222,7.412698,0.110418,4
3.789477288,0.626240014,0 to -30m,418,418n,154.7472775,62.62400139,n,2,2016,418n,24.289325,0.265854,8.238095,0.110436,4
1.997847547,0.180140845,0 to -30m,416,416n,44.5137723,18.01408453,n,2,2016,416n,24.028261,0.27845,8.380952,0.110459,4
2.359378824,0.296505549,0 to -30m,414,414n,73.26811672,29.65055487,n,2,2016,414n,22.29347,0.26738,7.52381,0.110439,4
2.278424658,0.322912933,-30 to -60m,412,412o,79.79352355,32.29129332,o,3,2016,412o,0.662871,0.227373,8.825397,0.110463,4
2.767230417,0.308221392,-30 to -60m,410,410o,76.16316458,30.82213917,o,3,2016,410o,0.352048,0.214932,8.52381,0.110319,4
3.33519891,0.390005971,-30 to -60m,408,408o,96.37257433,39.00059714,o,3,2016,408o,0.018365,0.200431,8.84127,0.110174,4
4.60492733,0.809156575,-30 to -60m,406,406o,199.9469442,80.91565755,o,3,2016,406o,0.018365,0.19181,8.777778,0.110001,4
4.781404118,1.064416748,-30 to -60m,404,404o,263.0231066,106.4416748,o,3,2016,404o,0.018365,0.192719,8.84127,0.109505,4
4.917606714,1.010916557,-30 to -60m,402,402o,249.8029214,101.0916557,o,3,2016,402o,0.018365,0.161435,8.222222,0.108675,4
4.161415132,0.36457666,-30 to -60m,380,380o,90.08885468,36.45766602,o,3,2016,380o,0.37769,0.250804,6.174603,0.063992,4
3.251371744,0.432469669,-30 to -60m,382,382o,106.8655824,43.24696686,o,3,2016,382o,0.37769,0.247761,6.634921,0.071569,4
4.543064226,0.381081143,-30 to -60m,378,378o,94.1672012,38.10811429,o,3,2016,378o,0.37769,0.238754,5.68254,0.055509,4
4.484767087,0.307479187,-30 to -60m,376,376o,75.97976168,30.74791865,o,3,2016,376o,0.414344,0.205607,4.095238,0.046238,4
4.759122704,0.371664478,-30 to -60m,374,374o,91.84029265,37.16644781,o,3,2016,374o,0.435907,0.186528,3.634921,0.036409,4
4.759394632,0.508101519,-30 to -60m,372,372o,125.5546196,50.81015186,o,3,2016,372o,0.244194,0.157233,2.920635,0.026101,3
2.340661314,0.290194188,-30 to -60m,384,384o,71.70854556,29.01941881,o,3,2016,384o,0.37769,0.239506,7.968254,0.078676,4
4.50574856,0.508017,-30 to -60m,399,399o,125.5337346,50.80170001,o,3,2016,399o,0.018365,0.139303,7.269841,0.107141,4
4.571462367,0.467012845,-30 to -60m,370,370o,115.4013872,46.70128451,o,3,2016,370o,0.192262,0.173228,2.365079,0.015226,3
5.017700517,0.898850004,-30 to -60m,368,368o,222.1106732,89.88500044,o,3,2016,368o,0.156383,0.135417,1.730159,0.003054,3
2.356376151,0.284205071,-30 to -60m,386,386o,70.22860247,28.4205071,o,3,2016,386o,0.37769,0.228856,7.84127,0.085273,4
2.922221615,0.52364861,-30 to -60m,390,390o,129.3963896,52.36486102,o,3,2016,390o,0.324855,0.218978,7.952381,0.096007,4
5.422119593,0.879200388,-30 to -60m,357,357o,217.2551473,87.9200388,o,3,2016,357o,0.421344,0.073171,0.698413,-0.060411,3
3.851865602,0.525524062,-30 to -60m,381,381o,129.8598238,52.55240618,o,3,2016,381o,0.37769,0.250774,6.412698,0.067822,4
4.37140763,0.285047514,-30 to -60m,379,379o,70.43677457,28.50475135,o,3,2016,379o,0.37769,0.236486,5.809524,0.059852,4
2.911794109,0.431484407,-30 to -60m,383,383o,106.6221189,43.14844065,o,3,2016,383o,0.37769,0.244389,7.920635,0.0752,4
4.446898026,0.31434546,-30 to -60m,377,377o,77.67645489,31.43454604,o,3,2016,377o,0.37769,0.235915,5.571429,0.050959,4
4.56507118,0.283763829,-30 to -60m,375,375o,70.11956932,28.37638294,o,3,2016,375o,0.414344,0.189744,3.68254,0.041356,4
4.766258874,0.39915932,-30 to -60m,373,373o,98.63441615,39.91593205,o,3,2016,373o,0.348906,0.1875,3.31746,0.031344,4
4.567538943,0.380324485,-30 to -60m,371,371o,93.98022688,38.03244847,o,3,2016,371o,0.174546,0.171429,2.603175,0.020765,3
4.490896594,0.418205073,-30 to -60m,369,369o,103.340724,41.82050726,o,3,2016,369o,0.192262,0.151515,1.809524,0.00933,3
4.578082806,0.471838448,-30 to -60m,398,398o,116.5938196,47.18384478,o,3,2016,398o,0.018365,0.153005,6.698413,0.106539,4
2.425568718,0.322498493,-30 to -60m,385,385o,79.69111316,32.24984931,o,3,2016,385o,0.37769,0.240099,7.952381,0.082011,4
5.002184744,0.802671471,-30 to -60m,367,367o,198.34444,80.26714708,o,3,2016,367o,0.173513,0.158537,1.507937,-0.003559,3
2.927194969,0.533754967,-30 to -60m,389,389o,131.8937248,53.37549672,o,3,2016,389o,0.37769,0.221154,8.063492,0.093714,4
5.359996361,0.957106784,-30 to -60m,365,365o,236.5062369,95.71067838,o,3,2016,365o,0.173513,0.186441,1.111111,-0.018195,3
5.304751039,0.896758995,-30 to -60m,363,363o,221.5939734,89.67589946,o,3,2016,363o,0.239042,0.113208,0.936508,-0.034319,3
5.366177003,0.935305661,-30 to -60m,361,361o,231.1190623,93.53056615,o,3,2016,361o,0.368042,0.076923,0.888889,-0.048615,3
5.502527758,0.970164859,-30 to -60m,359,359o,239.7329576,97.0164859,o,3,2016,359o,0.386569,0.066667,0.761905,-0.056032,3
5.251476533,0.727848583,-30 to -60m,356,356o,179.8553016,72.78485826,o,3,2016,356o,0.421344,0.078947,0.650794,-0.061782,3
5.021722601,0.688432705,-30 to -60m,354,354o,170.1154262,68.8432705,o,3,2016,354o,0.38469,0.083333,0.619048,-0.063306,3
5.073271251,0.727721977,-30 to -60m,352,352o,179.8240167,72.7721977,o,3,2016,352o,0.299633,0.066667,0.507937,-0.063363,3
5.202327587,0.840372401,-30 to -60m,350,350o,207.6605427,84.03724008,o,3,2016,350o,0.299633,0.066667,0.507937,-0.061908,3
3.68819424,0.552206888,0 to -30m,366,366n,136.4532938,55.22068885,n,2,2016,366n,1.991551,0.166667,1.444444,-0.010683,3
4.024870772,0.741877282,0 to -30m,364,364n,183.3218688,74.18772822,n,2,2016,364n,1.254314,0.105263,1,-0.026058,3
3.870389156,0.570836432,0 to -30m,362,362n,141.0567544,57.08364324,n,2,2016,362n,0.998439,0.078431,0.873016,-0.042863,3
4.030666621,0.744609374,0 to -30m,360,360n,183.9969835,74.46093744,n,2,2016,360n,0.770405,0.061224,0.825397,-0.052808,3
3.806804645,0.579936665,0 to -30m,358,358n,143.3054709,57.99366651,n,2,2016,358n,0.515796,0.073171,0.698413,-0.058521,3
3.755005995,0.61474323,0 to -30m,355,355n,151.9063604,61.47432303,n,2,2016,355n,0.339018,0.085714,0.603175,-0.062734,3
3.879229641,0.634292728,0 to -30m,353,353n,156.7371465,63.42927278,n,2,2016,353n,0.346954,0.060606,0.555556,-0.06352,3
3.979921695,0.67529614,0 to -30m,351,351n,166.8693103,67.52961401,n,2,2016,351n,0.279352,0.066667,0.507937,-0.062796,3
4.205663655,0.710994986,0 to -30m,349,349n,175.6906873,71.09949863,n,2,2016,349n,0.290891,0.066667,0.507937,-0.060695,3
4.487474394,0.822022335,0 to -30m,347,347n,203.1261425,82.20223345,n,2,2016,347n,0.264922,0.068966,0.492063,-0.057125,3
5.262615542,0.968893533,0 to -30m,345,345n,239.4188061,96.88935331,n,2,2016,345n,0.22534,0.035714,0.460317,-0.052025,3
5.897936894,1.105401329,0 to -30m,343,343n,273.1506171,110.5401329,n,2,2016,343n,0.165942,0.041667,0.396825,-0.045928,3
6.566447382,1.51623681,0 to -30m,341,341n,374.6702753,151.623681,n,2,2016,341n,0.165488,0.043478,0.380952,-0.039196,3
6.747235043,1.305105644,0 to -30m,339,339n,322.4986279,130.5105644,n,2,2016,339n,0.165488,0,0.285714,-0.032244,3
6.911101115,1.356009007,0 to -30m,337,337n,335.0771229,135.6009007,n,2,2016,337n,0.165488,0,0.253968,-0.024956,3
6.776422793,1.034517133,0 to -30m,335,335n,255.6347507,103.4517133,n,2,2016,335n,0.096169,0,0.174603,-0.017406,3
7.131432077,1.349122036,0 to -30m,333,333n,333.3753153,134.9122036,n,2,2016,333n,0.151064,0,0.174603,-0.009755,3
6.940758455,1.325232382,0 to -30m,331,331n,327.4720534,132.5232382,n,2,2016,331n,1.961673,0.145408,7.126984,-0.002237,3
5.750150723,1.050135823,0 to -30m,329,329n,259.4942132,105.0135823,n,2,2016,329n,1.967277,0.143939,7.190476,0.005232,3
5.583883924,0.999705139,0 to -30m,327,327n,247.0325196,99.97051385,n,2,2016,327n,2.004572,0.143577,7.206349,0.012804,3
1.889016868,0.173060593,-30 to -60m,325,325o,42.76420395,17.30605934,o,3,2016,325o,0.297948,0.142145,7.269841,0.02022,3
5.804543905,1.122855174,-30 to -60m,348,348o,277.4635562,112.2855174,o,3,2016,348o,0.298097,0.064516,0.52381,-0.059102,3
6.368849196,1.424947838,-30 to -60m,346,346o,352.112279,142.4947838,o,3,2016,346o,0.264011,0.037037,0.444444,-0.054784,3
5.901603659,1.12133818,-30 to -60m,344,344o,277.0886987,112.133818,o,3,2016,344o,0.287625,0.035714,0.460317,-0.049042,3
5.870365698,1.191343159,-30 to -60m,342,342o,294.3873058,119.1343159,o,3,2016,342o,0.222096,0.04,0.412698,-0.042642,3
5.326259855,1.060031003,-30 to -60m,340,340o,261.9393654,106.0031003,o,3,2016,340o,0.093096,0,0.285714,-0.035698,3
4.967013677,0.93084041,-30 to -60m,338,338o,230.0156747,93.08404104,o,3,2016,338o,0.074569,0,0.269841,-0.02863,3
4.642534114,0.799069486,-30 to -60m,336,336o,197.4543702,79.90694861,o,3,2016,336o,0.039793,0,0.174603,-0.02121,3
4.531879354,0.74788605,-30 to -60m,334,334o,184.8066676,74.78860496,o,3,2016,334o,0.126818,0,0.174603,-0.01355,3
4.471687016,0.699970566,-30 to -60m,332,332o,172.9664938,69.99705662,o,3,2016,332o,0.126818,0,0.190476,-0.005991,3
6.874531367,1.31711828,0 to -30m,330,330n,325.4670151,131.711828,n,2,2016,330n,1.95174,0.144304,7.174603,0.001489,3
4.901517966,0.787389891,-30 to -60m,328,328o,194.5682794,78.73898913,o,3,2016,328o,0.314128,0.143939,7.190476,0.009014,3
1.930244163,0.183887994,-30 to -60m,326,326o,45.43971281,18.38879936,o,3,2016,326o,0.297948,0.1425,7.253968,0.016514,3
4.204138362,0.67211491,0 to -30m,324,324n,166.0832112,67.21149099,n,2,2016,324n,2.112827,0.141439,7.301587,0.023776,3
2.350088448,0.242158389,0 to -30m,322,322n,59.83864114,24.21583892,n,2,2016,322n,2.140327,0.140394,7.349206,0.029891,3
3.783196435,0.455302758,0 to -30m,320,320n,112.5077617,45.5302758,n,2,2016,320n,2.11778,0.140741,7.333333,0.029506,3
5.642096091,1.141173685,0 to -30m,318,318n,281.9901587,114.1173685,n,2,2016,318n,2.146563,0.139364,7.396825,0.020693,3
5.300357999,0.847730321,0 to -30m,316,316n,209.4787242,84.77303205,n,2,2016,316n,2.146563,0.139364,7.396825,0.008896,3
5.466574475,1.033177387,0 to -30m,314,314n,255.3036924,103.3177387,n,2,2016,314n,2.155199,0.139364,7.396825,-0.004791,3
6.37376423,1.376663115,0 to -30m,312,312n,340.1808643,137.6663115,n,2,2016,312n,2.08038,0.139706,7.380952,-0.019577,3
7.059989711,1.476993708,0 to -30m,310,310n,364.9730936,147.6993708,n,2,2016,310n,0.288531,0,0.47619,-0.034972,3
7.897498308,1.869479247,0 to -30m,308,308n,461.9583825,186.9479247,n,2,2016,308n,0.272994,0,0.428571,-0.050956,3
8.302543696,1.70130409,0 to -30m,306,306n,420.4013961,170.130409,n,2,2016,306n,0.297459,0,0.539683,-0.066813,3
8.621977526,1.633458303,0 to -30m,304,304n,403.636337,163.3458303,n,2,2016,304n,0.262528,0,0.555556,-0.082405,3
9.079063141,1.834625773,0 to -30m,302,302n,453.3459015,183.4625773,n,2,2016,302n,0.266661,0,0.666667,-0.097862,3
9.575533,1.990070595,0 to -30m,300,300n,491.7571534,199.0070595,n,2,2016,300n,0.353743,0,0.873016,-0.112983,3
10.00013636,2.031331413,0 to -30m,298,298n,501.9529238,203.1331413,n,2,2016,298n,0.371001,0,0.984127,-0.127159,3
10.39942569,1.846120305,0 to -30m,296,296n,456.1862621,184.6120305,n,2,2016,296n,0.400329,0,1.079365,-0.140302,3
11.08461747,1.926343227,0 to -30m,294,294n,476.0097778,192.6343227,n,2,2016,294n,0.425372,0.013889,1.15873,-0.15238,3
12.49134084,2.399809578,0 to -30m,292,292n,593.0058613,239.9809578,n,2,2016,292n,0.451651,0.026316,1.238095,-0.163287,3
18.8226195,3.840128728,0 to -30m,274,274n,948.9164742,384.0128728,n,2,2016,274n,1.256758,0.07732,3.31746,-0.165981,2
3.279167679,0.362778861,0 to -30m,323,323n,89.64460894,36.27788614,n,2,2016,323n,2.140551,0.140394,7.349206,0.027057,3
39.06842621,3.382713132,0 to -30m bay,321,321b,835.8866189,338.2713132,b,1,2016,321b,36.986654,0.140741,7.333333,0.031857,3
5.157152533,0.96935963,0 to -30m,319,319n,239.5339812,96.93596303,n,2,2016,319n,2.138507,0.139706,7.380952,0.025598,3
5.352078104,0.845204464,0 to -30m,317,317n,208.8545714,84.52044637,n,2,2016,317n,2.146563,0.139364,7.396825,0.015067,3
5.708164582,1.341317667,0 to -30m,315,315n,331.4468138,134.1317667,n,2,2016,315n,2.155199,0.139024,7.412698,0.002244,3
5.717793141,1.086482055,0 to -30m,313,313n,268.4755625,108.6482055,n,2,2016,313n,2.155199,0.139364,7.396825,-0.01212,3
6.547661516,1.110690015,0 to -30m,311,311n,274.4574798,111.0690015,n,2,2016,311n,2.027097,0.139706,7.380952,-0.027186,3
7.331742927,1.453185687,0 to -30m,309,309n,359.0900035,145.3185687,n,2,2016,309n,0.288531,0,0.428571,-0.042903,3
7.868332672,1.359570254,0 to -30m,307,307n,335.9571262,135.9570254,n,2,2016,307n,0.275991,0,0.460317,-0.058939,3
8.529605254,1.743869159,0 to -30m,305,305n,430.9194537,174.3869159,n,2,2016,305n,0.25812,0,0.539683,-0.074625,3
8.819834012,1.710927754,0 to -30m,303,303n,422.7794554,171.0927754,n,2,2016,303n,0.231627,0,0.539683,-0.090153,3
9.219249604,1.690472435,0 to -30m,301,301n,417.7248358,169.0472435,n,2,2016,301n,0.342498,0,0.857143,-0.105499,3
9.553533967,1.510190256,0 to -30m,299,299n,373.1761392,151.0190256,n,2,2016,299n,0.380854,0,0.968254,-0.120204,3
10.17939995,1.860003196,0 to -30m,297,297n,459.6167994,186.0003196,n,2,2016,297n,0.36923,0,0.984127,-0.13387,3
10.70950711,2.157944206,0 to -30m,295,295n,533.2396263,215.7944206,n,2,2016,295n,0.409802,0.014493,1.111111,-0.146482,3
11.84749488,2.347832022,0 to -30m,293,293n,580.1619273,234.7832022,n,2,2016,293n,0.445553,0.026667,1.222222,-0.157985,3
13.09231715,2.256192298,0 to -30m,291,291n,557.5172585,225.6192298,n,2,2016,291n,0.468201,0.025,1.301587,-0.16834,3
14.12298701,2.777563256,0 to -30m,289,289n,686.350828,277.7563256,n,2,2016,289n,0.49762,0.033333,1.47619,-0.177559,3
14.94229267,2.396146788,0 to -30m,287,287n,592.100766,239.6146788,n,2,2016,287n,0.523855,0.031915,1.539683,-0.185166,3
16.02733315,3.179510975,0 to -30m,285,285n,785.6742722,317.9510975,n,2,2016,285n,0.52262,0.040404,1.634921,-0.190993,3
12.24998092,2.347640509,0 to -30m,266,266n,580.1146035,234.7640509,n,2,2016,266n,1.692465,0.140271,4,-0.121429,2
16.91483706,2.98503541,0 to -30m,283,283n,737.6183137,298.503541,n,2,2016,283n,0.533112,0.038835,1.698413,-0.194381,3
11.62323693,2.286253173,0 to -30m,264,264n,564.9454623,228.6253173,n,2,2016,264n,1.807103,0.162896,4.079365,-0.110133,2
13.70378732,2.707482419,0 to -30m,268,268n,669.0334759,270.7482419,n,2,2016,268n,1.393374,0.1,3.492063,-0.133103,2
11.07183994,1.974053926,0 to -30m,262,262n,487.7993485,197.4053926,n,2,2016,262n,1.88466,0.171946,4.111111,-0.09907,2
17.79289069,3.041371348,0 to -30m,281,281n,751.539227,304.1371348,n,2,2016,281n,0.656284,0.058824,2,-0.194207,3
18.44703321,2.825980433,0 to -30m,279,279n,698.3149729,282.5980433,n,2,2016,279n,0.639413,0.067797,2,-0.188332,3
16.02650162,2.559288327,0 to -30m,270,270n,632.4139184,255.9288327,n,2,2016,270n,1.426841,0.090047,3.650794,-0.144627,2
18.93058891,3.297042792,0 to -30m,277,277n,814.7170167,329.7042792,n,2,2016,277n,1.128519,0.079096,3.031746,-0.18008,3
16.79892917,2.384827468,0 to -30m,272,272n,589.3037012,238.4827468,n,2,2016,272n,1.310217,0.080808,3.396825,-0.155495,2
19.00104036,3.296692786,0 to -30m,275,275n,814.6305285,329.6692786,n,2,2016,275n,1.226707,0.078947,3.253968,-0.170915,3
11.23142126,3.276752234,-30 to -60m,253,253o,809.7031107,327.6752234,o,3,2016,253o,0.009205,0.296875,2.634921,-0.05445,2
9.256642174,2.208325654,-30 to -60m,249,249o,545.6891531,220.8325654,o,3,2016,249o,0.009205,0.285714,2.428571,-0.039167,2
13.66619138,2.678471491,0 to -30m,290,290n,661.8647196,267.8471491,n,2,2016,290n,0.493677,0.022472,1.444444,-0.173112,3
14.64688606,2.770020495,0 to -30m,288,288n,684.4869712,277.0020495,n,2,2016,288n,0.510151,0.032609,1.507937,-0.181594,3
15.45181914,2.905689277,0 to -30m,286,286n,718.0114573,290.5689277,n,2,2016,286n,0.543178,0.030303,1.619048,-0.188323,3
4.739233662,0.910876087,0 to -30m,248,248n,225.0823831,91.08760874,n,2,2016,248n,2.023211,0.273504,2.365079,-0.035649,2
5.90138584,1.108495918,0 to -30m,251,251n,273.9153067,110.8495918,n,2,2016,251n,1.822775,0.297521,2.492063,-0.046597,2
7.568226089,1.697266224,0 to -30m,254,254n,419.4036178,169.7266224,n,2,2016,254n,1.793708,0.3,2.68254,-0.058707,2
16.3365704,2.488738839,0 to -30m,284,284n,614.9807603,248.8738839,n,2,2016,284n,0.524349,0.04,1.650794,-0.19305,3
12.00306297,2.201178646,0 to -30m,265,265n,543.923089,220.1178646,n,2,2016,265n,1.666183,0.14486,3.888889,-0.115746,2
12.53631575,2.097928548,0 to -30m,267,267n,518.409434,209.7928548,n,2,2016,267n,1.380843,0.101523,3.444444,-0.127205,2
11.49766757,2.096127442,0 to -30m,263,263n,517.9643712,209.6127442,n,2,2016,263n,1.896693,0.168889,4.174603,-0.104598,2
17.19270689,2.469707919,0 to -30m,282,282n,610.2781175,246.9707919,n,2,2016,282n,0.709736,0.054688,2.142857,-0.194837,3
9.581240834,1.759148576,0 to -30m,256,256n,434.6950799,175.9148576,n,2,2016,256n,1.801158,0.260274,2.920635,-0.067845,2
11.10403478,2.024406651,0 to -30m,260,260n,500.2417777,202.4406651,n,2,2016,260n,1.881905,0.185366,3.857143,-0.088094,2
10.82170253,1.834441646,0 to -30m,258,258n,453.3004028,183.4441646,n,2,2016,258n,2.206997,0.204762,4.015873,-0.077668,2
5.91693528,1.12437456,-30 to -60m,231,231o,277.8390046,112.437456,o,3,2016,231o,0,0.291339,2.603175,0.004317,2
5.892087431,1.275787499,0 to -30m,250,250n,315.2539566,127.5787499,n,2,2016,250n,2.085226,0.290323,2.539683,-0.042835,2
4.212089542,0.762790921,0 to -30m,247,247n,188.4897415,76.27909211,n,2,2016,247n,2.898164,0.298611,2.968254,-0.032315,2
4.201195257,0.721901187,0 to -30m,245,245n,178.3856683,72.19011873,n,2,2016,245n,2.967494,0.265152,2.650794,-0.025975,2
4.09347985,0.674556046,0 to -30m,243,243n,166.6864289,67.45560455,n,2,2016,243n,2.930159,0.243902,2.428571,-0.019821,2
3.832004224,0.617432812,0 to -30m,241,241n,152.5709706,61.74328124,n,2,2016,241n,3.370775,0.266667,2.714286,-0.014094,2
3.713610172,0.600854949,0 to -30m,239,239n,148.4744914,60.08549492,n,2,2016,239n,4.054431,0.284768,3.079365,-0.009185,2
14.87128553,2.911423015,0 to -30m,269,269n,719.4282947,291.1423015,n,2,2016,269n,1.420021,0.103448,3.555556,-0.138944,2
12.00462414,2.185487825,0 to -30m,259,259n,540.0458027,218.5487825,n,2,2016,259n,1.994182,0.1875,3.920635,-0.082808,2
4.163787648,0.67130168,0 to -30m,237,237n,165.8822577,67.13016801,n,2,2016,237n,3.648187,0.280303,2.68254,-0.004976,2
4.170283932,0.686897225,0 to -30m,235,235n,169.7360008,68.68972251,n,2,2016,235n,3.650723,0.287879,2.698413,-0.001149,2
16.59985866,3.237156804,0 to -30m,271,271n,799.918867,323.7156804,n,2,2016,271n,1.392085,0.080952,3.603175,-0.150127,2
18.81366053,3.605366203,0 to -30m,278,278n,890.9053908,360.5366203,n,2,2016,278n,0.65124,0.076271,2.015873,-0.184311,3
19.14543646,3.39224472,0 to -30m,276,276n,838.2419256,339.224472,n,2,2016,276n,1.244121,0.07732,3.31746,-0.175598,3
4.148594644,0.732401264,0 to -30m,233,233n,180.9802938,73.24012643,n,2,2016,233n,3.556339,0.276923,2.634921,0.001854,2
4.395620842,0.673730344,0 to -30m,230,230n,166.4823938,67.37303445,n,2,2016,230n,3.425307,0.298387,2.555556,0.005388,2
5.960376448,1.057929051,-30 to -60m,228,228o,261.4199617,105.7929051,o,3,2016,228o,0,0.333333,2.285714,0.006482,2
6.275579742,1.322537859,-30 to -60m,226,226o,326.8062221,132.2537859,o,3,2016,226o,0,0.270833,1.936508,0.007467,2
6.136535872,1.099029983,-30 to -60m,224,224o,271.5762233,109.9029983,o,3,2016,224o,0,0.280488,1.666667,0.008232,2
6.214665927,1.298085812,-30 to -60m,222,222o,320.7639898,129.8085812,o,3,2016,222o,0,0.289474,1.555556,0.009869,2
6.23402149,1.265142446,-30 to -60m,220,220o,312.6235067,126.5142446,o,3,2016,220o,0.011391,0.25,1.111111,0.012125,2
6.553064705,1.445043524,-30 to -60m,218,218o,357.0780313,144.5043524,o,3,2016,218o,0.011391,0.148148,0.492063,0.014851,2
6.690768452,1.412280213,-30 to -60m,216,216o,348.9820409,141.2280213,o,3,2016,216o,0.020691,0.142857,0.507937,0.018026,2
6.891054544,1.593785306,-30 to -60m,214,214o,393.8329261,159.3785306,o,3,2016,214o,0.020691,0.086957,0.396825,0.021177,2
5.923842857,0.535986413,-30 to -60m,280,280o,132.4451271,53.59864132,o,3,2016,280o,0.142472,0.072727,1.873016,-0.192144,3
6.820788555,0.605043596,-30 to -60m,273,273o,149.5095287,60.50435964,o,3,2016,273o,0.084296,0.07772,3.301587,-0.160827,2
10.83050739,1.536806737,-30 to -60m,261,261o,379.7532151,153.6806737,o,3,2016,261o,0.009205,0.176768,3.698413,-0.093556,2
11.89149133,1.966460864,-30 to -60m,257,257o,485.923062,196.6460864,o,3,2016,257o,0.009205,0.202899,3.952381,-0.072698,2
12.16971442,3.525877181,-30 to -60m,255,255o,871.2632259,352.5877181,o,3,2016,255o,0.009205,0.3,2.68254,-0.063181,2
10.52554222,2.637481596,-30 to -60m,252,252o,651.7358958,263.7481596,o,3,2016,252o,0.009205,0.301587,2.603175,-0.050419,2
8.553257329,2.007822333,-30 to -60m,246,246o,496.1437034,200.7822333,o,3,2016,246o,0,0.298611,2.968254,-0.029124,2
8.148253121,1.78805682,-30 to -60m,244,244o,441.8384626,178.805682,o,3,2016,244o,0,0.261194,2.68254,-0.022864,2
7.4923265,1.413222695,-30 to -60m,242,242o,349.2149332,141.3222695,o,3,2016,242o,0,0.25,2.301587,-0.016865,2
7.281481692,1.732317593,-30 to -60m,240,240o,428.0649995,173.2317593,o,3,2016,240o,0,0.272727,3.111111,-0.011522,2
6.55402966,1.320919246,-30 to -60m,238,238o,326.4062541,132.0919246,o,3,2016,238o,0,0.284722,2.936508,-0.007006,2
6.417101831,1.469017652,-30 to -60m,236,236o,363.0021673,146.9017652,o,3,2016,236o,0,0.285714,2.714286,-0.002947,2
6.101695603,1.3327856,-30 to -60m,234,234o,329.3384941,133.27856,o,3,2016,234o,0,0.276923,2.634921,0.000426,2
